mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ATCG00530.1	690	690	0.6278	-0.311681324272	0.998675281437479
AT1G20650.1	2310	1146	0.8163	-6.85175726998e-05	0.999997323790736
AT5G19140.2	1295	669	0.8878	0.128743998041	0.99832904803293
AT3G44450.1	1165	351	0.7916	0.101560696526	0.646912333408641
AT4G14170.2	1760	1137	0.7763	0.0602970364286	0.999999046078607
AT3G18180.1	1413	1413	1.0697	0.0907365604807	0.999999997946923
AT4G28980.2	2249	1440	1.0692	0.125472367581	0.999999994069967
AT3G27416.1	522	522	1.3155	0.287639679037	0.997507362969219
AT2G19560.1	1552	1242	0.867	0.00180877790043	0.999999903456541
AT4G22756.1	1407	900	0.7698	-0.00897953079448	0.999954223513765
AT5G23800.1	1659	1659	0.8822	0.0330502276867	0.99999999995167
AT5G07960.1	821	324	1.0199	0.163312343901	0.759689619113171
AT1G12750.4	2162	924	0.8079	0.0943881867071	0.999903259931077
AT4G10550.4	2694	2169	1.0067	0.00698180246941	1
AT1G59890.3	4172	3477	1.0633	-0.00272894478985	1
AT3G47380.1	986	609	0.9216	0.0799512729462	0.996981236091769
AT5G06430.1	1309	585	0.5056	0.0355010490338	0.98552572953604
AT5G67120.1	848	819	0.9001	0.0318503476573	0.999945523193363
AT3G06880.2	4391	3795	0.7478	-0.0437380471559	1
AT1G62978.1	147	147	0.8839	-0.19570251698	0.138795214270249
AT5G07300.1	2260	1761	0.878	-0.0120496040019	0.999999999973114
AT2G11005.1	513	513	1.2768	0.417683540525	0.997836351769636
AT1G07700.3	1539	654	0.8027	-0.0160444220413	0.994466775975187
AT2G32460.2	1760	1437	0.8349	0.0368668431539	0.999999996284542
AT3G15395.5	360	180	1.0495	0.0533579033366	0.298473389064562
AT4G15080.1	3005	2157	1.0623	0.0361241380584	1
AT2G37760.3	1126	873	1.0427	0.0789521537166	0.999973017238746
AT1G02260.2	2579	1509	1.0088	0.0374514719655	0.999999995819349
AT1G56520.4	3768	2757	0.7461	-0.0660621734757	1
AT2G05310.2	1068	270	0.7955	-0.000944490317647	0.277592650960096
AT2G18410.1	1461	1125	0.9418	-0.00500949378188	0.999999332373192
AT5G59105.1	501	399	1.033	-0.0193125018661	0.938369696532799
AT1G68700.1	531	429	0.6146	0.00880910364099	0.947883359081074
AT1G50360.1	4214	3462	0.9709	-0.0157570822905	1
AT3G28070.5	1760	696	0.9239	-0.123764385861	0.995392299543693
AT5G42180.1	1231	954	0.8537	0.050110237966	0.999990501561929
AT4G17240.1	1607	1032	0.8299	0.102891771519	0.999995788263947
AT5G45210.5	2315	2151	0.9212	0.0409161165376	1
AT1G47990.1	1230	966	0.8809	0.0732044759809	0.999993015083209
AT2G23580.2	1065	612	0.8186	0.0694094423006	0.996232238729803
AT5G38320.2	706	525	0.5985	-0.0587849135382	0.984448762332926
AT3G10810.2	2107	1488	0.9399	0.0136279458125	0.999999997246019
AT4G20320.6	2803	1794	0.9292	0.0279905469111	0.999999999963309
AT3G53350.6	1776	1224	0.9268	0.0933433985448	0.999999842576197
AT4G11210.1	849	555	0.8445	0.032330810918	0.992453226408392
AT4G38710.2	1814	1398	1.1668	0.292731305749	0.999999996715109
AT2G45100.2	2237	1674	1.0699	0.0285593534893	0.999999999902871
AT1G23000.2	1578	1257	1.1122	0.0360187819854	0.999999943757603
AT5G51200.1	5704	5520	0.9773	0.0115396828674	1
AT1G45248.4	445	315	0.9436	0.125684400317	0.82632214265726
AT3G51260.2	1141	732	1.1156	0.168524672702	0.999718158458124
AT1G04985.1	1539	582	0.5984	0.0612114778849	0.979426701547944
AT4G06746.1	1019	453	0.8114	0.124294397406	0.945654845133031
AT2G35360.1	1146	678	0.844	0.00781794053803	0.998511247672675
AT5G12860.1	2392	1674	0.9438	0.137264121649	0.999999999887202
AT1G09640.2	1057	798	1.0539	0.116404561993	0.999914987538857
AT3G63040.1	654	564	0.762	0.0345701742269	0.995315352159512
AT3G58060.2	1238	1236	0.8732	0.00312118480426	0.999999942413302
AT2G30920.1	1406	969	0.9261	0.0186669049953	0.999989722161248
AT1G69230.1	780	333	1.1421	0.153088819438	0.81551831323604
AT1G51840.2	1364	624	0.7727	-0.0660190343099	0.992057556468138
AT5G53260.1	531	531	1.0759	0.0983044783634	0.995689272228859
AT3G12620.1	1992	1158	1.0054	0.0194904320877	0.999999085361239
AT4G22540.3	2230	1533	0.7897	0.0446459874527	0.999999998377022
AT4G29010.1	2705	2166	0.9893	0.0400015642654	1
AT2G28550.1	2235	1350	0.9695	0.0463457973628	0.999999959159854
AT2G30600.4	2769	2430	0.7783	0.00730442743599	1
AT2G34560.1	1513	1155	1.0498	0.102875577922	0.999999707198957
AT5G61180.1	1351	1125	1.0997	0.0359397201077	0.999999581237714
AT3G62690.1	1373	774	0.5903	0.151144865617	0.999651674237245
AT4G15650.1	1155	786	1.1709	0.142510074077	0.999891841446775
AT3G53640.1	1929	1929	1.028	0.0133534546654	0.99999999999949
AT1G32660.1	1341	1341	0.792	-0.0189831665225	0.999999988482034
AT2G23780.2	1874	684	1.0298	0.00959401316873	0.995331235155131
AT5G58720.3	2091	1521	1.0084	0.0827689012377	0.999999998857334
AT5G55125.2	569	231	1.2395	0.0990071643016	0.492220338382892
AT1G68010.2	1449	1164	1.1019	0.12749272242	0.999999804310041
AT1G16800.3	6626	6471	0.9712	0.000810325894049	1
AT1G18150.1	2239	1770	1.0917	0.0304025912722	0.999999999983908
AT2G45010.1	1172	735	0.806	0.123389471205	0.999576728571552
AT1G06910.1	1581	1173	1.0161	0.0341347790491	0.999999705771798
AT1G68990.1	3674	2931	1.0805	0.0332199330135	1
AT5G54590.4	1802	1323	0.8593	0.00563426624008	0.999999964802821
AT4G21780.3	815	348	0.5354	0.0701483473588	0.715543758312215
AT3G63340.2	3953	3228	0.8163	0.00227335852687	1
AT1G14642.1	132	105	0.9855	0.18435777408	0.178893922995533
AT1G07400.1	858	474	1.2064	0.362905905011	0.989325159125656
AT1G72640.1	1220	939	1.0101	0.0643814359699	0.999989765100721
AT1G29960.2	1063	369	0.9316	-0.0688609097278	0.698813009309327
AT5G56900.1	2206	1215	0.9262	-0.0191791934264	0.999999424059993
AT5G04770.2	2719	1236	1.1091	0.234060101375	0.999999520919989
AT1G08780.1	724	390	1.1325	0.186218538205	0.93853676847249
AT3G15880.3	3750	3378	1.0261	-0.0046349972562	1
AT4G40040.2	1025	411	1.099	0.227410520586	0.930462493805302
AT1G05785.6	1055	522	0.7387	-0.129799080952	0.966324198274375
AT1G23201.2	932	603	1.083	0.10592021068	0.997553244447323
AT3G52561.1	617	300	0.7485	0.273455276374	0.756408696652263
AT2G38920.1	1523	1008	0.7488	0.0457204247949	0.999993071849778
AT2G28540.2	3447	2883	0.9504	-0.0306729052262	1
AT3G50370.1	7163	6471	1.0625	0.0581251343165	1
AT1G63840.1	1205	501	0.5366	-0.0309990756317	0.93893410120289
AT4G20953.1	769	633	0.5667	0.121770040842	0.998416796073906
AT5G50230.1	2059	1530	0.8387	0.00914291369189	0.999999998720474
AT4G10930.2	3929	3537	1.068	0.0390399260753	1
AT5G57710.1	3925	2973	1.0579	0.102343337677	1
AT1G26540.1	2480	2088	1.1228	0.0428428071328	1
AT3G05980.1	1349	738	0.8153	0.122307370217	0.999435934108251
AT1G62981.2	1383	1032	0.9575	0.0297381662896	0.999997108849199
AT2G13360.1	2003	1206	1.0243	0.0987556805778	0.999999690454284
AT2G37150.15	4142	1689	0.8876	-0.00761804820964	0.99999999592626
AT3G09970.2	1288	792	0.8207	0.038184699377	0.999773625803855
AT2G01310.1	530	162	1.0935	0.1461523912	0.222933338347051
AT2G38905.1	381	165	0.9536	0.065614922789	0.225839767699549
AT5G49890.1	2982	2340	0.8827	0.0246570676564	1
AT5G59670.1	2859	2607	0.6724	-0.0242929964848	1
AT1G31500.4	1569	1254	0.9216	-0.0572423077161	0.999999911855858
AT3G47040.4	2012	1836	0.9743	0.10428085494	0.99999999999719
AT1G20160.3	2457	1656	0.9375	0.0527985663773	0.999999999777512
AT1G77360.2	1576	1446	1.0284	0.058244896866	0.999999998267158
AT4G30290.1	1335	834	0.6683	-0.0762566330379	0.999824663788373
AT2G47410.4	5673	4017	0.8907	0.0240307563228	1
AT1G63770.7	2929	2652	1.0889	0.0624587842395	1
AT1G24793.2	1163	777	0.8884	0.178278782032	0.999845731180027
AT5G55910.1	2156	1497	0.87	0.00421139346623	0.999999997194252
AT1G01400.1	1145	615	0.9073	0.0651896772294	0.99611704373898
AT2G46080.1	1485	1044	0.9653	0.0369437658175	0.999997240146818
AT5G65520.1	876	621	1.0417	0.187750950354	0.998669947267961
AT2G06005.3	1385	789	0.8654	0.046055842327	0.9997275498482
AT5G40200.1	2321	1779	1.1375	0.0162349131484	0.9999999999841
AT4G30160.3	3885	2925	0.9234	0.0429328053314	1
AT1G74620.1	750	750	0.731	0.0257627410032	0.999808644935097
AT3G22950.1	989	552	1.1256	-0.0153427318039	0.99089049254936
AT1G18140.1	2010	1746	0.7838	0.0259584648162	0.999999999978485
AT4G15802.1	849	261	1.1973	0.180380893444	0.534350451838077
AT5G55180.1	1909	1383	1.1	0.174868142604	0.999999992519141
AT5G23980.1	2337	2100	0.6281	-0.0592682450503	1
AT2G43255.1	1145	645	0.8963	-0.143037665664	0.996200855507651
AT4G02700.1	2306	1941	1.0332	0.0668412643117	0.999999999999253
AT2G33220.2	891	525	0.7989	0.19662182963	0.990159856241918
AT3G25221.1	105	105	0.5847	-0.193126970167	0.0577772726290108
AT4G12990.7	861	213	0.8334	-0.026628358488	0.163443935059368
AT1G19970.1	1219	819	1.0507	0.0365301412482	0.999902782822982
AT3G01940.1	823	213	1.1835	0.2098172704	0.345602459401328
AT1G15750.4	3899	3396	1.0641	0.0665294750662	1
AT4G15500.1	1717	1428	1.0282	0.111783523271	0.99999999720896
AT5G15120.1	1438	882	1.0568	0.0868854658785	0.999959133173773
AT2G38510.1	1551	1461	1.0224	0.0929125533228	0.999999998848152
AT1G27940.2	4083	3096	0.9712	-0.00149474522567	1
AT3G14210.2	1565	795	0.8542	0.01907247964	0.999624158518072
AT2G20830.5	1808	909	1.012	0.159390564707	0.999955337763541
AT5G42460.1	1423	1167	0.9678	-0.0148428276783	0.999999715127556
AT3G27550.3	1893	1476	0.9128	0.0739151793975	0.999999998011791
AT4G35920.2	1934	1266	1.0331	0.079407637662	0.999999907326259
AT2G41260.2	1138	843	1.2494	0.33604971461	0.999979177793846
AT1G59700.1	1124	705	0.9448	0.0727149227316	0.999330396157876
AT5G65440.8	3556	3153	0.8919	-0.0119219798691	1
AT4G01800.1	3273	3069	1.0211	0.0730058868545	1
AT1G12400.2	653	216	0.9793	-0.0447732730113	0.253999547068739
AT5G39290.1	940	840	0.7295	-0.0151803549127	0.999941609946887
AT2G45210.1	1177	489	0.6868	0.0397793353923	0.947016162431058
AT1G29310.1	1855	1428	0.9927	0.0776683789015	0.99999999587513
AT3G02410.3	1620	1197	0.6566	-0.0027370933777	0.999999687721923
AT2G46480.2	1701	1548	0.8342	0.0181298730854	0.999999999555335
AT2G44560.1	1712	1476	1.0917	0.103458604935	0.99999999890578
AT4G02990.2	2008	1626	1.1389	0.0428034593506	0.999999999863914
AT1G79230.2	1535	849	0.6642	0.0598960129928	0.999859535660886
AT2G01650.2	1766	1377	1.1088	0.0422882040326	0.999999991272099
AT4G32600.2	2278	1362	0.7663	0.0130421275939	0.999999953246336
AT1G31690.1	2338	2034	1.0403	0.0474050806479	0.999999999999852
AT5G19660.1	3456	3117	0.9052	0.0254913531689	1
AT5G04780.1	1977	1908	0.7384	-0.00314027847934	0.999999999998872
AT5G07860.1	1657	1365	0.6563	-0.0184091564187	0.999999984403097
AT4G10010.1	2132	1410	0.8166	0.0259345386998	0.999999986674603
AT1G60440.2	1647	921	1.0307	-0.0307831990592	0.99995872823114
AT5G42655.1	430	390	1.0063	0.0922303949071	0.95034405926082
AT3G52570.1	1255	1008	0.7426	0.0879249358614	0.999996303890655
AT5G57630.3	1369	987	0.8561	-0.0662099645982	0.999990954603226
AT2G04790.3	765	303	0.8997	0.044985095075	0.61387277171877
AT2G27920.3	1569	1185	0.8781	-0.0317430842125	0.999999691283139
AT5G08170.4	1718	1134	0.9432	0.0638751696876	0.999999212250885
AT5G19570.1	758	414	1.0367	0.176881507555	0.952145677488524
AT1G76970.3	2250	1341	1.1812	0.0902178703957	0.999999963447825
AT5G62190.1	2455	2016	1.0545	0.0864249884268	0.999999999999767
AT1G33700.3	3356	2844	0.7995	0.042580493285	1
AT3G07890.1	2023	1203	0.9058	0.0529669633714	0.999999573654884
AT5G14610.2	2468	1938	1.0401	0.109870855321	0.999999999999031
AT1G33970.2	1615	1029	1.1451	0.0963790524508	0.999996570367166
AT2G26150.1	1845	1038	1.1575	0.0979954817386	0.999995502741225
AT3G51640.2	3349	2529	0.8385	0.00494056068392	1
AT2G19870.1	2218	1770	0.9897	0.00419978470361	0.99999999998187
AT4G15510.1	1193	864	0.7413	0.00988048679494	0.999942744819119
AT1G44820.1	2213	1317	0.8177	0.0139142135439	0.999999910009319
AT3G17900.1	3064	2517	0.9325	0.0198038814539	1
AT2G10440.1	2808	2808	0.884	-0.0425983723849	1
AT1G65240.1	1698	1428	0.9007	-0.0108151769487	0.999999995881367
ATMG00580.1	1488	1488	0.9006	-0.159416796535	0.999999998696999
AT5G59460.2	495	387	0.5571	-0.0480926011236	0.880578836309668
AT5G22540.1	1557	1323	0.7624	-0.0546173330611	0.999999972348134
AT5G55470.1	1861	1590	0.8775	-0.0316680795006	0.999999999695072
AT5G07040.1	1020	480	0.7034	0.0400024053864	0.954440018552358
AT1G80060.1	2623	732	0.554	0.0693312736383	0.98882082896981
AT1G33470.2	1991	735	1.0534	0.0126821024955	0.997773885632669
AT1G10690.1	929	333	0.6215	0.192663654921	0.691696292917325
AT5G17410.1	2399	2037	0.7498	0.00886357191427	0.999999999999772
AT5G07540.1	1090	735	1.1077	0.243488207503	0.999798772951482
AT4G02860.1	1307	942	1.1672	0.0538974535107	0.999989804296325
AT3G52940.2	1456	789	0.7683	-0.0384252368159	0.999576007055773
AT1G65080.1	1776	1578	0.67	0.0553442045796	0.999999999686113
AT2G32620.2	2353	1638	0.6295	-0.0185883959385	0.999999999597046
AT2G36270.3	1941	1335	0.9125	0.0747921486624	0.999999970347659
AT5G15910.2	1111	687	1.0623	-0.00911665122573	0.998997538228478
AT1G67120.1	16593	16182	0.9179	-0.00210914048302	1
AT1G76930.2	1343	771	1.0574	0.107271857912	0.999748972812209
AT5G57940.2	2538	2154	0.7576	0.0693084731715	1
AT4G19000.1	1281	1242	1.0828	0.0148898342684	0.999999955186158
AT1G48370.1	2505	2175	0.7935	0.0104989843603	1
AT4G26980.1	1377	1032	0.8783	0.0720986046095	0.999997234963996
AT1G52570.2	2783	2433	0.9894	0.0181390768856	1
AT4G04320.1	1949	1557	0.854	-0.037946083128	0.999999999306426
AT1G80620.1	1898	1245	0.8051	0.0787170356841	0.999999842322373
AT1G02720.2	2062	1086	0.6295	0.0717303349616	0.999995049169804
AT1G58180.3	1485	720	0.6807	-0.101090666211	0.997959026561823
AT3G08930.1	2088	1530	0.9563	0.0249344020699	0.999999998832792
AT1G52760.1	1454	999	1.0076	0.108766512112	0.999995206799888
AT4G05120.2	1632	1257	0.7507	-0.046166613691	0.999999892374453
AT4G04960.1	2481	2061	0.8762	-0.00911107597346	0.99999999999984
AT4G18300.1	2475	2130	1.0746	0.0263185902413	1
AT2G43800.1	3277	2685	0.9088	0.131689740327	1
AT1G73660.1	4101	3093	1.0559	0.0333184146809	1
AT1G28000.1	1183	1167	0.8991	0.0665938710924	0.999999845769491
AT2G05370.1	636	636	0.7741	-0.0753967783921	0.998440476097695
AT4G16800.1	1200	906	1.0242	0.026556564504	0.999980330455749
AT1G23240.3	783	555	0.7178	0.0276170531916	0.992456191518516
AT2G32235.2	1490	786	0.9351	0.205843211404	0.999777775250083
AT2G47090.1	2566	2301	0.9694	-0.00620809102136	1
AT5G60460.2	614	330	0.9608	0.308468700255	0.878638882240404
AT5G15790.1	1551	699	0.9131	0.0391493240722	0.998057758488038
AT4G21910.4	4044	1530	0.9386	0.0935479433158	0.999999952879952
AT1G25340.2	886	837	0.7173	-0.0277635597591	0.999942070480456
AT4G37330.1	1903	1479	0.8777	0.0369396164867	0.999999997825193
AT5G27460.1	1592	1476	1.0508	-0.00274084391253	0.999999998828336
AT5G57060.7	1151	414	0.8171	-0.0635358737006	0.803457554916691
AT3G17440.2	1371	651	1.0628	0.0884206633221	0.997455335657405
AT3G01510.1	2369	1776	0.8146	0.0220966605807	0.999999999975421
AT1G15825.1	536	381	1.0904	0.119974092748	0.938437858330078
AT3G44200.1	3986	2871	1.0034	0.0524018285702	1
AT3G29310.1	2179	1656	1.0214	0.0396827037126	0.999999999877015
AT2G33793.2	1472	639	0.899	0.197359103288	0.996569053539893
AT4G14780.1	2054	1095	1.0923	0.0752049333064	0.999997340379967
AT2G38160.2	1384	945	0.9095	0.0288240410491	0.99998480826445
AT4G20620.1	771	771	0.7011	0.0045957958844	0.999853378027457
AT3G03610.2	1593	972	0.7961	0.0197290983231	0.999984182456772
AT5G40600.3	2380	657	0.9889	0.0154789665411	0.979004332706832
AT1G17440.2	2406	2052	1.0431	0.0725230122104	0.999999999999886
AT5G59613.1	856	168	0.9279	0.26077558442	0.161656699576001
AT1G08810.3	953	594	1.0809	0.057842091908	0.996597567047232
AT1G12770.2	2539	1656	1.0223	0.0377130842946	0.999999999748989
AT3G44635.1	399	129	0.995	-0.0514401664221	0.100716497263328
AT1G66040.1	2028	1869	1.0075	0.113934780385	0.99999999999851
AT2G21800.2	1872	1650	1.0143	0.00850475067761	0.999999999918293
AT1G49050.2	2031	1233	0.7066	-0.0355544047899	0.999999626332426
AT3G48980.1	1815	1620	0.803	0.161451659896	0.999999999894543
AT1G08550.3	2584	1389	0.9684	0.0476032393567	0.999999960615936
AT1G36078.1	454	288	0.7053	-0.0900502796854	0.569248415953745
AT3G58160.1	4328	3729	1.0527	0.00638968707841	1
AT4G19900.2	2133	1422	1.1212	0.0496448958079	0.999999992410522
AT5G47455.5	835	315	0.8897	0.198219375272	0.715745554699652
AT1G49680.1	300	300	1.2191	0.280158178893	0.9013300022664
AT2G18120.1	1238	669	0.5694	0.0462640856168	0.997531677129753
AT1G09440.1	1847	1401	0.8844	0.00814864995039	0.999999991186026
AT2G21960.1	1280	999	0.9068	0.0802427005835	0.99999598619369
AT2G01460.2	3314	2865	0.9213	-0.0055874973828	1
AT1G20680.1	1025	816	0.8514	0.0337612319484	0.999915012771892
AT1G36640.1	550	228	0.7683	-0.236393367005	0.20917125089976
AT5G39940.4	1571	1263	1.0029	-0.0570471503618	0.999999930574245
AT5G51020.1	1161	810	0.781	0.0592290166166	0.999875668069759
AT5G40600.4	2369	867	1.0822	0.0397267098594	0.999628755573365
AT4G16660.1	3061	2604	1.0797	0.031773447122	1
AT5G10860.1	1096	621	1.0656	0.0519583770093	0.997181732357732
AT1G08190.1	3481	2943	1.0776	0.0838071313276	1
AT4G29740.3	2186	1119	1.0517	0.060173345624	0.999997614079038
AT3G62680.1	1221	942	0.9357	0.0416666627632	0.999988993460396
AT2G45760.1	892	624	0.722	0.0697156633457	0.997651011863557
AT5G44690.1	2358	1989	0.9234	0.0115594388486	0.999999999999567
AT4G36925.1	603	516	0.7169	-0.098042372456	0.985164387934731
AT2G28190.1	1053	651	1.0657	0.164423195398	0.998877877470297
AT5G39740.2	1291	906	1.2645	0.158571278615	0.999986491763266
AT5G20520.1	1707	927	0.9395	0.0873423610073	0.999966370692247
AT5G55125.1	645	231	1.2395	0.0990071643016	0.454905975986786
AT1G48870.1	2579	1782	0.7662	0.0210446466513	0.999999999965107
AT5G03180.1	1985	1389	0.8356	0.00184979906561	0.999999984643441
AT2G05635.1	602	441	0.922	-0.0899199094087	0.953502370727519
AT1G10710.1	1413	1050	0.9088	0.0477627547111	0.999997801846632
AT3G48940.1	921	528	1.0985	0.21754245878	0.992888702576567
AT2G18770.1	1262	783	0.929	-0.00196626343854	0.999745912777583
AT3G21600.1	1513	1125	1.0973	0.121365741292	0.999999534029563
AT2G38460.3	2261	1575	0.8225	0.0269143504562	0.999999999195836
AT4G11480.1	2008	1971	0.7338	-0.0146653860637	0.999999999999614
AT3G54920.1	2214	1506	0.8787	0.0970407024286	0.999999997908085
AT2G01260.1	1793	1110	0.7412	0.075638040155	0.999998331936118
AT5G41760.2	1524	1023	0.7685	-0.0211410192053	0.99999389202735
AT5G15330.1	1318	957	0.976	0.0705899155637	0.999990958182898
AT5G48335.1	796	345	0.8183	0.0419036044253	0.749595705592883
AT5G54020.2	1967	1767	0.8643	-0.0785955859171	0.99999999998383
AT3G61320.4	1234	1101	0.7769	0.0266524279679	0.999999283456926
AT5G67360.1	2960	2274	0.9543	0.150454479232	1
AT5G44610.2	1044	507	1.1089	0.42420325154	0.992129690388576
AT3G25260.1	1940	1548	0.966	0.0219786861744	0.999999999376083
AT2G43190.4	1094	786	1.0377	0.00749788271905	0.999847617813014
AT4G18330.2	1659	1416	1.1554	0.039536946608	0.9999999966883
AT5G65210.4	1921	1107	0.8516	0.0118684764184	0.999997596452603
AT2G39630.3	1530	699	1.0148	0.0142435842955	0.998194908227277
AT2G41410.1	1290	651	1.0938	0.17130783381	0.998287113849526
AT1G69580.2	1198	1014	0.9531	0.0390229571107	0.999997251504827
AT1G11840.4	1272	852	1.1692	0.110484246337	0.999956416019357
AT3G10750.1	1422	900	0.6843	-0.0165813270667	0.999947965117038
AT5G22700.4	2539	1314	0.751	-0.0185039369624	0.999999791273959
AT5G08480.1	1700	429	0.8661	-0.0111694981653	0.685909360079198
AT5G42210.1	1954	1317	0.849	-0.0480080874783	0.99999993869594
AT1G54360.1	1663	1344	0.7963	0.036721744824	0.999999982205415
AT5G20430.1	517	369	1.0219	-0.0313258996093	0.890486306736928
AT1G10585.2	654	450	0.8196	-0.143291701681	0.945605559822139
AT1G11250.1	1496	897	1.185	0.132257526043	0.999972510472615
AT2G27030.1	776	450	1.2003	0.0976483021281	0.972733418364401
AT1G15860.3	1104	711	0.7839	0.0111763703847	0.999219198298488
AT2G32280.1	1296	492	0.8624	0.0465758991511	0.947086346153661
AT5G52380.1	1065	807	0.8346	0.0746425182459	0.999900436886096
AT1G03600.1	1315	525	1.1767	0.288110998667	0.987346486487925
AT5G36870.4	5767	5592	0.7368	-0.0739450204997	1
AT3G58760.3	2017	1605	1.0252	0.021197161509	0.999999999760228
AT5G40850.2	1750	1056	1.0607	0.0877503159049	0.999996999192545
AT1G51690.3	2336	1812	0.7908	-0.00597501789677	0.999999999987022
AT5G50110.2	1146	627	1.0462	-0.0194999855747	0.996610863708728
AT1G22790.2	1323	651	0.9566	0.115680474433	0.997613465912164
AT1G13490.1	1103	1092	0.9303	0.00355905274897	0.999999399188144
AT4G08170.3	1772	675	1.1522	0.122253068564	0.996961699152049
AT3G12210.2	1408	630	0.8704	0.183660831165	0.996204005470941
AT1G78740.1	918	864	0.7835	-0.0821842897687	0.999959644036871
AT5G15430.2	1862	1437	1.025	0.0550271768214	0.999999996363213
AT3G17850.1	4620	3891	1.0625	0.0536041354956	1
AT2G24630.2	2928	2073	0.8359	-0.00701465266201	0.99999999999968
AT1G07010.3	1542	1203	1.0243	0.0725398504458	0.999999859084508
AT5G56800.1	1135	1035	0.5696	-0.0987031657084	0.999996677147331
AT2G20650.2	2469	1680	0.5973	-0.0269675679169	0.999999999755056
AT5G44130.1	1225	744	0.9938	0.103565873361	0.999648880584426
AT5G67430.1	1632	1161	0.8574	0.134706439831	0.999999634289583
