mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT1G12770.1	2226	1656	1.0223	0.0377130842946	0.999999999864526
AT1G75750.1	760	297	0.7267	0.167331415352	0.624555559439145
AT1G55900.2	1457	1113	1.0923	0.0946614702901	0.999999440179124
AT2G10025.1	463	246	0.8807	-0.141194471026	0.381852872994263
AT5G63970.1	1629	1104	0.8905	0.0117529904286	0.999998621148321
AT1G56418.2	380	264	0.7298	-0.0396251049101	0.532417876576103
AT2G30615.1	1502	573	0.6414	-0.0354802396581	0.972518414165871
AT2G16090.4	2537	1764	0.9128	0.0187392453055	0.999999999960664
AT3G26934.1	1401	462	1.0022	-0.00111526810897	0.894047815221033
AT5G46270.3	4399	3387	0.7839	-0.0281020683341	1
AT3G05000.1	925	522	0.8457	0.172076041485	0.988690404047278
AT2G25840.3	1422	1191	0.8743	0.0610807258848	0.99999983563757
AT2G27390.1	405	405	1.1375	0.168057058369	0.9731708277407
AT1G79950.6	4338	3069	0.7698	0.0273850625675	1
ATCG01060.1	246	246	1.1594	-0.162830149766	0.537592519979439
AT3G23955.1	1206	1206	0.5154	-0.0337204111767	0.99999985586928
AT1G79200.1	914	480	0.7123	0.135375131549	0.970654298596011
AT4G25270.1	1980	1584	0.874	0.0257944905237	0.999999999625912
AT4G14480.1	1959	1464	0.979	0.079696960944	0.999999997379676
AT5G05230.1	1652	1092	1.0691	0.123029745815	0.999998846207287
AT5G65740.8	1345	651	0.6049	-0.0250592742917	0.995090190360702
AT4G28100.1	1495	915	0.692	0.0927039162327	0.99996565568229
AT5G09410.1	3291	2970	1.0668	-0.0186764852568	1
AT3G18800.1	877	594	1.0174	0.20116294618	0.997829476965199
AT4G11560.2	2116	1467	1.265	0.114731535535	0.999999997629307
AT4G28490.1	3710	3000	0.7694	0.0384394737119	1
AT4G00420.1	1079	570	1.0603	0.00868780374595	0.992191907952781
AT2G36260.1	673	330	1.0801	0.231193697154	0.855714848364059
AT2G23985.20	951	216	0.99	0.0413788091158	0.191828051801843
AT1G74410.1	1106	672	0.8685	0.101356425308	0.998811484468997
AT5G13810.1	1770	825	0.8955	0.0387979603349	0.999704115916728
AT4G03370.1	888	888	1.0802	0.0700876769631	0.99998737032364
AT3G28243.1	114	114	0.8894	-0.00788400411268	0.13077471739359
AT3G53000.1	1605	903	0.6977	0.0100030609255	0.999934783986028
AT3G21400.1	1041	567	1.1081	0.0956511340059	0.994100787439544
AT3G07960.1	2930	2148	0.8782	0.0338212395814	1
AT1G60250.1	756	756	0.9642	-0.0254436378276	0.999841342157078
AT4G21190.1	1313	924	0.8654	0.049772988628	0.999980742504739
AT1G17520.4	1357	873	1.1212	0.102740863229	0.999962752426322
AT5G09290.1	1301	1038	1.0967	0.13167295275	0.999998502902196
AT4G00120.1	1533	597	1.1575	0.184223660552	0.993181676522631
AT4G39860.1	1520	900	1.0003	0.121815131245	0.999966767451529
AT5G52930.1	1563	1080	0.8433	0.0990524519084	0.999998415965199
AT1G71070.1	1813	1188	0.887	-0.00275294000599	0.999999564471688
AT1G16880.1	1340	873	0.9786	0.0933715180939	0.999957893059221
AT5G27980.1	891	579	1.1404	0.261247532026	0.997741327881357
AT3G51370.3	1670	1140	0.9545	0.0632686252451	0.999999364398932
AT2G45630.2	1203	1017	1.0403	0.146616059859	0.999998152181004
AT4G14870.1	855	534	1.0393	0.218153523468	0.994097839766248
AT4G26520.1	1624	1077	1.2288	0.257973014798	0.999999114840528
AT4G01110.1	1103	786	0.837	0.126317348266	0.999861309101312
AT1G61970.5	2467	1257	0.8785	0.000501859113664	0.999999559536105
AT3G03010.4	1162	456	0.7837	-0.0679908585129	0.892972401726481
AT5G19420.1	4055	3318	0.9421	0.0157737345532	1
AT1G01500.1	1773	984	0.9623	0.173233010411	0.999989477437131
AT1G43970.1	720	720	1.0223	0.13399784192	0.99981736034852
AT2G26960.1	1285	1284	1.024	-0.0110828468245	0.999999976594393
AT2G18600.1	906	558	0.9644	0.00662088355948	0.992378776072513
AT2G34170.2	2220	1572	0.9881	0.0351195869804	0.999999999341505
AT3G12833.1	1030	201	0.8645	0.123309290032	0.14401720513387
AT2G34030.1	1735	1701	0.9152	-0.0522816985465	0.999999999968995
AT2G03140.9	6993	5394	1.0513	0.0375239518792	1
AT3G59460.1	407	192	1.0522	0.0722869277885	0.3373732863708
AT3G21880.3	1160	1107	0.7078	0.00252528781096	0.999999372059692
AT4G17420.1	1312	858	1.0226	-0.00622161989982	0.999935159407249
AT2G38995.4	2122	1170	0.9805	-0.148176606626	0.999998524217157
AT3G01630.2	1995	1710	0.7339	0.0758838378737	0.999999999962421
AT1G05190.1	1051	672	0.9273	0.0666399781332	0.998898176868938
AT3G12940.2	2721	1473	0.969	0.0418833718548	0.999999988950084
AT3G09560.2	3490	2715	1.1286	0.0170292918215	1
AT5G63840.1	3118	2766	0.9065	0.0673318970253	1
AT5G11600.1	1051	729	0.8671	0.0860591574744	0.99961329626903
AT5G65925.1	810	453	0.8931	0.091144054732	0.963066661975585
AT2G42410.3	949	723	0.8019	0.0304876427664	0.999568219259132
AT4G23170.1	1824	798	0.5909	0.0150011050459	0.999235962020903
AT4G03460.2	2287	1791	0.9076	-0.0274060318103	0.999999999983545
AT3G54000.1	2178	1059	0.8842	0.127923464351	0.999992972392033
AT5G55820.7	5630	5109	1.0982	0.0154850977662	1
AT3G48070.2	1477	1053	0.9036	0.0639385048276	0.999997724060109
AT3G19970.4	2221	1305	0.8433	0.0289789210894	0.999999892668891
AT3G04610.2	2655	1734	1.2619	0.13702114924	0.99999999995356
AT4G14245.1	1408	1035	1.035	0.115730794717	0.999997846061509
AT2G14045.3	594	276	1.0906	0.014701247924	0.599227450927722
AT5G08750.3	1761	1113	0.953	0.00629556991431	0.999998551742361
AT1G58170.1	1322	558	0.6396	-0.0753561162441	0.971847478085582
AT2G19310.1	1108	489	1.037	0.193559257271	0.976597373474876
AT5G07572.1	729	351	1.1545	0.036800698934	0.837439241798122
AT1G61520.1	1344	822	0.7803	0.170701495807	0.999892008342976
AT1G53885.1	876	381	0.4409	-0.0526260834721	0.734337177743977
AT4G37580.2	1417	1041	0.7791	0.0398000991086	0.999996987801611
AT4G34500.1	1878	1314	0.8431	0.0650623425984	0.999999957773319
AT5G05170.1	3825	3198	0.8517	0.0602806454357	1
AT3G54130.1	1248	843	0.9602	0.16358767918	0.999947810258147
AT1G30260.1	916	294	0.8262	0.106481629887	0.52140630011978
AT3G20970.1	1244	852	0.9607	0.055422998885	0.999942505221291
AT1G56520.5	3805	1980	0.847	-0.071288606347	0.999999999988294
AT3G51360.1	1548	1467	0.7084	-0.00367333822246	0.999999998251064
AT1G75720.1	746	588	1.0401	0.0582432615426	0.997374202229946
AT5G08040.1	754	165	1.0369	0.152809122018	0.158372219936413
AT1G68937.1	285	285	0.5144	-0.064406837714	0.609014997532542
AT1G69510.3	775	414	1.1385	0.160601281636	0.95306029504985
AT4G19160.3	1743	1326	0.9856	0.0474931454243	0.999999976273344
AT3G05590.1	997	564	1.0556	0.154244383101	0.994813908434256
AT5G60335.3	853	501	0.844	-0.0440266911409	0.97538423841041
AT1G12280.2	2570	2472	0.8339	-0.0341421645204	1
AT1G47800.1	1164	1164	0.5428	-0.0903991367872	0.999999675520354
AT4G08875.1	354	282	0.8486	-0.255090758456	0.520836065870217
AT5G18150.1	662	231	0.9489	0.148583448442	0.41095588528838
AT5G39290.1	940	840	0.7295	-0.0151803549127	0.999941609946887
AT5G10946.1	1261	168	0.4806	-0.208393379303	0.0173187339467897
AT2G44060.1	1418	978	1.2051	0.167419988439	0.999995269868872
AT2G17380.1	892	486	1.0539	0.042440817519	0.976737320929742
AT4G30250.2	2172	1566	1.0619	0.13436622766	0.999999999512894
AT1G31990.1	1317	978	0.4726	-0.0734151577558	0.999985972161198
AT2G41400.1	664	453	1.0302	-0.00207177530779	0.968990911269991
AT5G02200.1	1569	546	0.9893	-0.0687809199612	0.959861590879143
AT3G05730.1	1393	261	1.0653	0.0406140727634	0.196532619852827
AT3G06430.1	1774	1461	1.0849	0.0705812017337	0.999999998216204
AT1G53180.3	1527	1263	0.6999	0.0105372840283	0.999999928799246
AT3G52420.1	574	195	0.9688	0.210172229167	0.336330067391091
AT1G33050.1	2624	2082	1.1493	-0.0152590217407	0.999999999999887
AT3G59770.3	5308	4941	1.0043	-0.00624353520493	1
AT1G05790.1	2184	2064	0.9301	0.0354164394194	1
AT5G43650.1	962	744	1.013	0.0263709896982	0.999750588222815
AT4G26640.5	2407	1146	1.0139	0.0286487174797	0.99999749157819
AT3G21980.1	717	678	0.8882	-0.0419057873405	0.999304223440836
AT5G67440.2	2662	1629	0.8764	0.0755651373815	0.999999999450981
AT2G47330.1	2673	2283	1.0602	0.0830999085575	1
AT2G04750.1	1959	1959	0.9459	-0.0148503991485	0.99999999999964
AT1G07473.1	924	378	1.0479	0.116746554915	0.864891475329488
AT1G49010.1	1353	945	1.0921	0.08114250441	0.999989425351717
AT3G28956.9	918	414	1.019	0.0500653424962	0.912156406673216
AT5G42390.1	4647	3798	1.1121	0.0258376179883	1
AT1G14800.1	1155	1155	0.9765	0.023196854889	0.999999810870203
AT5G44310.1	1202	888	1.1915	0.171217717749	0.999983601537813
AT1G73875.2	2011	1215	0.8805	-0.000198780012815	0.999999609825292
AT1G02890.2	4047	3657	1.0648	0.0521515133217	1
AT5G01520.2	1325	519	0.8516	0.081018420205	0.96782293562117
AT4G30820.19	1334	492	0.9104	0.113123562726	0.953543477861082
AT1G17300.2	1053	441	0.8288	0.050302288338	0.916653743682703
AT4G12680.1	1910	1728	0.8139	0.00336386205881	0.999999999974629
AT3G43970.1	417	378	0.6725	0.0536884355913	0.912777597483832
AT3G03750.1	1119	1017	0.5928	0.113799184486	0.999997421978207
AT1G15470.2	1504	849	0.9712	-0.0165517342874	0.999879638510862
AT1G29430.1	834	426	0.6131	-0.0272294432293	0.896253784286661
AT5G44290.4	2536	1935	1.0063	0.0185362161411	0.99999999999848
AT1G56570.1	2196	1836	1.0212	-0.0177330213674	0.999999999994749
AT1G21150.3	1251	1065	0.7348	0.0421267250227	0.999998556973696
AT3G56970.1	1082	762	0.7637	-0.0073310667131	0.999689307710973
AT5G08420.1	1648	1176	1.1068	0.107872262008	0.999999757435588
AT4G31180.2	2100	1677	0.964	0.116248952728	0.9999999999379
AT3G10915.6	1040	585	0.6492	-0.0614852266485	0.990441250764054
AT1G47870.1	1683	1191	0.8118	-0.00182761387332	0.999999658794097
AT5G38850.1	3444	2961	0.7222	-0.0541522578939	1
AT3G08720.4	1954	1416	0.9992	0.057452217457	0.999999993453432
AT5G26280.1	1353	1053	0.786	-0.0485616466748	0.999997361953644
AT5G17440.1	1696	1215	1.0732	0.163709625034	0.99999988383749
AT3G59170.1	1422	1422	0.9553	-0.0553447031244	0.999999997159853
AT1G51720.3	2401	1914	1.0743	0.0268804525906	0.99999999999842
AT3G08740.1	1020	711	1.0725	0.017329728505	0.99950165260983
AT2G44830.2	3013	2298	0.8552	0.0542201873634	1
AT5G65470.1	2166	1515	0.7872	0.0134303734796	0.999999997835795
AT5G47455.2	724	315	0.8897	0.198219375272	0.758076640103234
AT1G64440.1	1508	1047	1.0152	0.0610345440732	0.999997545180737
AT5G03830.2	1500	837	0.7138	-0.0480826396848	0.9997949664838
AT1G13350.1	2648	2286	1.0564	0.0372434457287	1
AT3G20480.1	1359	1188	1.0204	0.0204013556924	0.999999851613676
AT3G11300.1	627	627	0.6337	-0.0488649129125	0.998071503292347
AT2G18090.1	3285	2475	0.8302	-0.0213399592633	1
AT1G77200.1	1119	735	0.9862	0.265817156713	0.999774476484668
AT5G47370.1	1423	852	0.5866	0.0979547397513	0.999895902628711
AT3G59430.1	2063	1356	0.9754	-0.00813272150394	0.999999970301606
AT1G07570.2	1800	1233	0.8843	0.0719857687018	0.999999846633952
AT3G59660.2	2301	1602	1.0527	0.02239015284	0.99999999956895
AT4G15955.2	1158	552	0.9888	0.132919454811	0.990063635571432
AT3G01120.1	2461	1692	1.1323	0.179583203392	0.999999999930117
AT5G52545.2	769	468	0.7374	-0.0106598510582	0.961539069799614
AT3G26510.1	2139	591	0.6805	0.102115109122	0.953754129075556
AT4G13500.1	657	378	0.6788	-0.0284995332401	0.84217900870496
AT2G07738.1	448	267	0.6176	-0.117846598429	0.437961852205105
AT1G49140.2	1401	324	1.2202	0.263958036326	0.609987373293259
AT5G60130.1	1284	981	1.1677	0.0576645681863	0.999995312469348
AT5G38610.1	769	600	0.9928	0.150727725532	0.998175974196016
AT5G25970.3	1592	1164	0.7338	-0.0275950925121	0.99999946075883
AT1G66690.1	1343	1062	1.217	0.121156122466	0.999999042420579
AT4G13720.2	1053	660	1.0617	0.115118029551	0.998920739778197
AT2G25740.2	2469	1449	0.8111	0.00161197767319	0.999999986562128
ATCG00840.1	282	282	0.7758	-0.186192171002	0.581919207003532
AT4G10613.1	1364	441	0.7818	0.0280043394405	0.84359588398583
AT3G08000.1	737	432	0.9656	0.0498499766272	0.951655090565764
AT1G20060.8	3007	2880	0.9701	0.059530172398	1
AT1G11660.2	2606	2181	1.1028	0.0173253320692	1
AT5G15070.3	3846	2820	1.0632	0.0438749274236	1
AT2G01370.1	1012	759	1.1455	0.0540532169997	0.99982802731484
AT1G16080.1	1340	942	1.0303	0.139240803676	0.999990027057128
AT2G37120.1	663	240	0.5153	-0.215789744099	0.180353207473577
AT2G24550.1	1378	738	1.2025	0.106694400202	0.999566605382018
AT1G28630.4	1925	1692	0.9152	-0.109271452939	0.999999999938549
AT5G26810.1	1154	1020	0.8512	-0.0690884316556	0.999996746750713
AT5G52040.4	1752	975	0.8756	0.180411719276	0.999987303902015
AT1G01180.1	1456	924	1.0907	0.174939045335	0.999984884256713
AT3G47370.1	753	369	1.215	0.114210660998	0.898062458085474
AT2G02170.4	1762	1461	1.1028	0.0503373761109	0.99999999819725
AT2G37010.2	3706	3249	0.827	-0.0819872407553	1
AT2G28290.6	10817	10635	1.1478	0.0242366918909	1
AT1G47940.1	843	843	1.0339	0.0101435388957	0.99996773849227
AT3G45870.4	1127	474	0.7222	0.00194303839933	0.933521501411504
AT2G43780.3	780	204	0.9754	0.0765593699368	0.222953321134354
AT1G12650.1	1203	747	0.9756	0.0320777493503	0.99961288016024
AT3G28780.1	2391	2025	1.2126	0.200847328253	0.999999999999887
AT1G53770.1	2056	1692	0.8532	0.0673953007084	0.999999999945935
AT5G13150.1	2629	1962	0.9067	0.11166660953	0.999999999999038
AT1G27750.1	3724	3228	0.8916	0.0458726276332	1
AT5G07020.1	1130	708	1.0581	0.165426747457	0.999542883543187
AT4G21030.1	585	585	0.8197	-0.136079935983	0.995963502766911
AT2G01800.2	954	750	1.1789	0.0855750811582	0.99983770853344
AT5G37660.1	1336	867	0.7791	0.131714650737	0.999948963604493
AT3G47870.1	1581	987	1.155	-0.00481991131685	0.999991084165502
AT5G45060.1	4402	3498	0.8237	-0.0250084631271	1
AT5G06920.1	1062	1062	0.8772	-0.0172210275232	0.999998931170976
AT2G02370.1	1714	963	0.8735	0.00707312384642	0.999977218999198
AT1G07320.4	1211	837	0.9892	0.188985043401	0.999950485423213
AT3G60200.1	1677	918	0.8095	0.0966474451433	0.999958721143355
AT2G46370.2	2325	1728	0.9721	0.0485077535275	0.999999999955708
AT2G30780.2	2176	1359	1.101	-0.0271079321661	0.999999967243371
AT1G08190.1	3481	2943	1.0776	0.0838071313276	1
AT2G31560.3	1087	609	0.9851	0.163192859556	0.997182383989372
AT1G06120.1	1155	900	0.5162	-0.011572520657	0.999964498911201
AT2G03955.1	373	234	0.6762	-0.194023042638	0.299575929136413
AT4G17620.3	1873	1611	1.0821	0.0629951547237	0.999999999862035
AT3G51050.1	2543	2097	1.0764	0.0766719566719	1
AT4G18020.7	3168	1464	1.0475	0.0443187467927	0.999999970903012
AT3G21900.2	777	777	0.7439	-0.0122615995184	0.999866886997515
AT2G02370.3	2101	963	0.8735	0.00707312384642	0.999951166076518
AT1G27045.2	1396	531	1.0081	0.065702961174	0.973222112193955
AT3G51130.1	1687	1233	1.0294	0.0516842560915	0.99999988712658
AT1G35340.2	1306	633	0.792	-0.0053226992064	0.994927527585828
AT5G18550.3	2325	1302	1.0545	0.0730235984291	0.99999989755391
AT1G67800.4	1738	1302	0.9228	0.0319000922548	0.999999959612992
AT5G13830.1	727	675	1.084	0.0759122020987	0.999534808626238
AT2G43760.1	1478	597	1.049	0.0908849696963	0.991458996414408
AT3G16560.2	2345	1482	1.0666	0.0511274890468	0.999999996021012
AT3G11960.4	4547	4098	0.7827	-0.0104336530315	1
AT1G27045.3	1371	555	0.9757	0.0624197732577	0.982844255693921
AT5G07940.3	4988	4581	1	0.0140437700732	1
AT3G16030.6	2854	2616	0.7522	-0.0160391609952	1
AT2G24510.1	907	804	0.752	-0.0553278751243	0.999884611944279
AT1G24062.1	469	297	0.9815	-0.105736701258	0.653215907757763
AT5G66150.2	3293	3141	1.0238	0.0668970565446	1
AT2G43370.1	1319	1002	0.9954	0.0905202898302	0.999996320194282
AT2G18025.1	351	105	0.8542	-0.1108175796	0.0563064322064612
AT1G29535.4	396	114	0.6092	0.0411399266527	0.0699710808450703
AT3G03770.1	3153	2409	0.7238	-0.0117380590472	1
AT4G38825.1	485	270	0.7785	0.0286551611583	0.562381361251015
AT1G69120.3	1054	585	1.2341	0.164843502967	0.996748989556856
AT5G16630.3	3174	1914	1.121	0.0292180566156	0.999999999993103
AT1G50510.1	1387	993	1.052	0.0166530894871	0.999994323359849
AT1G49520.1	1607	1119	1.0077	0.0439892714207	0.999999172772388
AT4G36650.1	1891	1512	0.7769	0.0606547933608	0.999999998806762
AT3G15430.1	2120	1467	0.7884	0.0307946992502	0.999999995404529
AT2G26950.1	1212	1149	1.0045	-0.0409809370488	0.999999729306592
AT5G25460.1	1599	1110	1.0341	0.0541221988693	0.999999085033012
AT5G35570.1	2744	1959	0.9814	0.0140029567877	0.99999999999848
AT3G15909.1	138	138	0.4406	-0.0501457496711	0.117048632792915
AT1G74150.2	2081	1704	1.067	0.00639213652718	0.999999999956542
AT1G20800.1	1263	1263	0.8388	0.00617869382825	0.999999962395149
AT3G11060.1	642	642	0.9672	-0.018919243886	0.998975441379306
AT2G33655.1	453	453	1.009	0.0452358940623	0.981235648662889
AT2G36300.1	1371	768	0.7682	0.119007983032	0.999643774790006
AT2G27040.2	3189	2775	0.9711	0.0496170236373	1
AT4G05475.1	930	930	0.9659	0.0663149500097	0.999992920388616
AT2G47690.2	667	300	0.6567	0.0771866691003	0.612099886701116
AT1G23690.4	796	567	0.638	-0.0200049923989	0.992475999092082
AT1G26790.1	1381	1119	0.8157	0.0319422657839	0.999999347006716
AT1G21680.1	2541	2121	0.707	0.0820013900073	1
AT4G17020.1	2047	1359	0.8489	-0.0151667344438	0.999999968833842
AT4G06599.1	1229	1023	1.0335	0.0642868170897	0.999997845976731
AT4G37480.1	1730	1596	0.7743	-0.00299012456081	0.999999999784099
AT5G51440.1	1115	633	0.9159	0.148637530755	0.997886219789886
AT2G12550.1	2033	1689	1.0397	0.0980505068048	0.99999999995748
AT5G58150.1	2760	2358	0.8767	0.0729777639372	1
AT5G38940.2	1085	744	1.0094	0.00744226014375	0.999665621573487
AT3G28590.1	345	240	1.2331	0.297327027833	0.744422435452608
AT4G35120.1	1170	1170	0.5123	-0.00567581953219	0.999999755672146
AT4G17310.8	780	276	0.831	0.238632776624	0.58830268449971
AT3G14510.1	1424	855	0.9754	0.22948171685	0.999950602567974
AT2G44350.2	1822	1425	1.0549	0.0847302870826	0.999999996211525
AT1G67420.5	2889	2685	0.8016	0.00476556093842	1
AT1G63480.7	1580	1068	1.0391	0.0960383094206	0.999998282125609
AT3G06330.3	1788	1092	0.7827	-0.00546443704034	0.999997281394778
AT1G32583.2	723	540	0.8688	0.074881866385	0.993167388838249
AT5G51900.1	729	729	0.7672	-0.0223103999653	0.999704569694971
AT3G52210.3	1286	1068	0.9333	0.0419018789197	0.999998783252901
AT5G14170.1	1962	1605	1.0526	0.0917456017214	0.99999999982433
AT1G73820.1	932	582	1.0897	0.077563667919	0.99615397797282
AT1G13650.1	1360	861	0.9551	0.0689053071616	0.999940557163764
AT5G49540.1	978	345	0.9021	-0.0303279435319	0.653465931208912
AT3G13080.4	5079	3363	0.8894	-0.00836234999618	1
AT1G64500.1	1512	1107	0.9648	0.311364967862	0.999999544599538
AT1G10380.1	1374	918	0.7371	0.0697019528855	0.999973993133547
AT2G15270.1	898	585	1.0406	0.155698062056	0.997070578809017
AT1G35820.1	864	864	1.1081	-0.0407483531723	0.999975821855013
AT3G23450.4	1812	1299	1.2442	0.37359083062	0.999999984472693
AT1G26800.1	1371	615	0.7936	0.127901751467	0.994255768671743
AT5G35753.1	2335	1290	0.8082	-0.0144179444724	0.999999795653092
AT5G26770.3	1269	948	0.9172	0.0628018537494	0.999989555007626
AT1G24310.1	1538	1134	0.999	0.134843890597	0.999999561067369
AT2G20780.2	1850	1407	1.1074	0.156557401943	0.999999995558373
AT2G35280.1	823	492	0.972	-0.090050656947	0.972757925884192
AT3G57780.5	2528	1608	1.0671	0.016420819848	0.999999999395712
AT4G31000.2	1842	1626	0.8817	0.0309578780237	0.999999999871605
AT1G03325.1	126	0	0	0	0.0078851583777599
AT1G11230.1	1096	906	1.0708	0.146327041345	0.999988641737309
AT3G45570.1	939	939	0.7678	-0.0519690369717	0.99999012779404
AT4G19500.2	4362	2361	0.8338	-0.0247112673574	1
AT5G22050.2	1834	924	0.7872	0.00744327849312	0.999935706554016
AT3G09630.1	1635	1221	1.2556	0.258426597846	0.9999999386739
AT4G15030.3	1011	849	0.9728	0.0199475306048	0.999958486634605
AT2G16980.6	1959	1035	0.8421	-0.073162472719	0.999987733793823
AT1G36920.2	739	534	0.7391	-0.174510215597	0.98352818495331
AT2G20790.4	2677	1698	0.9833	0.0972917491745	0.999999999864815
AT5G16800.2	1351	813	0.5882	-0.0106816755171	0.999756145405948
AT2G47070.2	3093	2259	0.7735	0.0274548017493	1
AT1G72530.2	579	579	0.788	0.0147329402222	0.996854107809699
AT2G15000.1	774	282	0.8732	0.206780941149	0.608030948707622
AT4G30900.1	1631	951	0.7499	0.0503272356746	0.999975693506227
AT1G52603.1	366	366	0.9894	0.0611355475216	0.926883997586605
AT1G73780.1	769	297	0.6581	-0.00693683184401	0.497403178321562
AT3G02640.1	918	558	0.9338	0.0834514145653	0.993373876700015
AT4G15562.1	674	354	0.9567	-0.107630289026	0.778411768930498
AT5G48175.1	1358	348	0.684	-0.194673355235	0.3374769558212
AT5G59130.1	2244	2199	0.9461	0.0570837808639	1
AT4G18230.2	1591	642	0.7176	-0.032124967869	0.991400004065745
AT5G57567.1	253	126	0.9909	0.331863802031	0.269332678916653
AT2G44970.3	2045	1464	1.0364	0.0447855367826	0.999999996787393
AT2G21420.1	1407	1407	1.176	0.0486853657929	0.999999997717272
AT5G17260.1	1833	1431	0.7855	-0.00352642461496	0.999999994444463
AT5G05598.1	183	183	0.7257	-0.478317382251	0.110361419837679
AT1G68370.1	1843	1233	1.0932	0.0512980526636	0.99999985520912
AT3G15470.1	3426	2652	0.869	0.0528937881594	1
AT4G25580.1	2171	1881	1.1414	0.148084610513	0.999999999998718
AT1G53070.1	1315	819	1.1227	-0.0375749367729	0.99986767133966
AT1G67680.1	2571	1995	1.1812	0.0831145131016	0.999999999999612
AT2G27930.4	1180	570	0.5287	0.097962019974	0.987577535744549
AT4G21150.1	2474	2076	0.9121	0.0151505189808	0.999999999999891
AT3G45851.1	105	105	0.6885	0.100501469968	0.123740642012818
