mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000629769.2	114	114	1.0079	0.117387772884	0.0852873059276448
ENST00000480435.5	560	126	0.5551	-0.410735850948	0.000885507608135894
ENST00000505980.5	1521	1026	1.0712	0.0215057364843	0.99938293740059
ENST00000417809.1	530	399	0.5882	0.0203105806748	0.223960266196241
ENST00000493222.5	864	174	0.4253	-0.132442925889	0.00513359876869185
ENST00000504109.5	588	405	0.9467	0.123502837098	0.664457207899964
ENST00000465021.5	780	759	1.2672	0.764237771492	0.999934024047004
ENST00000550192.5	734	225	0.6419	-0.263914901474	0.00866082991357958
ENST00000554449.1	1013	345	1.1413	0.316328044054	0.861712224351118
ENST00000520892.5	571	366	1.1036	0.186512768806	0.763334912926495
ENST00000511126.1	745	648	1.1846	0.580544026549	0.999076840827573
ENST00000561750.1	675	393	1.0395	0.272815623599	0.854478238975592
ENST00000509957.5	4282	921	1.0545	0.0482273824998	0.997909792711595
ENST00000536592.5	1063	492	1.2225	0.375866659745	0.983899267305886
ENST00000520559.1	538	492	0.5094	-0.165484196128	0.167730494797693
ENST00000473640.1	1877	558	0.926	0.319829628654	0.969060337936671
ENST00000463742.1	885	333	0.8889	0.175904051839	0.495038166234911
ENST00000456769.5	2046	936	1.1971	0.437207284452	0.999909568129261
ENST00000265421.8	1329	1008	0.9774	0.191390259997	0.999631842469947
ENST00000467063.1	458	183	0.9983	0.161967388459	0.200678597445133
ENST00000463568.5	723	471	0.9148	0.138016637797	0.800962936066713
ENST00000379097.7	2563	675	0.9518	0.236698576116	0.986614705452496
ENST00000531595.3	714	432	1.048	0.362499745227	0.941468769961966
ENST00000442285.5	521	390	1.2139	0.432222264059	0.96489093859563
ENST00000358105.7	895	702	1.047	0.251489403011	0.994009535591886
ENST00000588564.1	746	306	0.9769	-0.0671827810802	0.184513158010571
ENST00000421249.2	3924	3444	1.0806	0.0679558424953	1
ENST00000440596.2	1449	1449	1.1839	0.300818823271	0.999999325815592
ENST00000523677.5	1478	357	1.0886	-0.0526669677622	0.381664882800892
ENST00000483527.5	770	171	0.9621	0.267852801528	0.265872609190915
ENST00000523807.5	552	351	1.019	0.0513900216662	0.473196413527845
ENST00000319685.12	3254	1596	1.0951	0.236122530806	0.999999710958792
ENST00000571064.5	794	786	1.1597	0.39443056036	0.999333494012565
ENST00000481760.2	439	129	0.5305	-0.0235117003329	0.00880769357494126
ENST00000511454.5	733	558	0.9772	0.0925376588264	0.909227555230173
ENST00000616250.4	9597	351	0.8371	0.00865198067954	0.183973890639506
ENST00000512648.5	1456	942	0.6006	0.0601549064656	0.993731974898953
ENST00000275988.5	1152	777	1.0418	0.19371694268	0.996196670629252
ENST00000422684.1	1140	1056	0.7876	0.12151472154	0.999374111876541
ENST00000578809.5	709	246	0.9028	-0.106869528955	0.0658923045388841
ENST00000587032.2	555	411	1.202	0.292586640844	0.934518690281248
ENST00000575900.1	701	582	1.2545	0.432973803938	0.996302015080342
ENST00000473880.5	5491	507	0.9452	-0.00335813957574	0.685796966052931
ENST00000395736.7	560	402	1.2755	0.572922935816	0.989140835335433
ENST00000594154.5	4513	1959	0.8287	0.113756160756	0.99999997191308
ENST00000551199.1	1223	684	1.1073	0.52218406484	0.998821962639777
ENST00000442396.6	2987	2784	0.8124	0.203399671866	0.999999999998445
ENST00000444434.1	519	276	0.7383	0.0542260327553	0.13067488376083
ENST00000481369.1	1361	414	1.1309	0.405099930007	0.956282472616522
ENST00000457011.5	2171	1836	1.0344	0.123262542386	0.999999954567838
ENST00000592550.1	251	129	1.1179	0.47677635314	0.586078809526079
ENST00000522483.2	1084	390	1.2075	0.434978519623	0.963643543368144
ENST00000571096.2	992	480	1.3629	-0.109961108259	0.820264958898437
ENST00000449796.5	750	585	0.9145	0.120899558672	0.928332248418388
ENST00000434222.5	1852	792	1.2928	0.492531541497	0.999769731029112
ENST00000436497.5	1051	786	1.2506	0.30340152475	0.99914166850616
ENST00000551096.5	530	372	1.0587	0.300894184646	0.855665489775174
ENST00000579908.1	256	174	1.1128	0.242380079698	0.356863044337727
ENST00000593163.5	1045	558	1.1163	0.522874162768	0.995404328828956
ENST00000534207.5	1171	456	0.8369	0.0209095130338	0.554969198467278
ENST00000564620.5	812	780	0.9258	0.374781879827	0.998201773038618
ENST00000575524.1	619	180	0.9625	0.0404024658586	0.092326966710876
ENST00000611535.4	1389	792	1.1857	0.443684696511	0.999563292921517
ENST00000471936.1	2657	501	0.9243	0.114127969119	0.819016663189005
ENST00000485551.5	4398	1917	1.2029	0.291530518694	0.999999995820582
ENST00000522093.5	549	135	0.4594	0.0382103651534	0.0106368744854636
ENST00000495082.5	1887	1716	1.3386	0.413292791249	0.999999989674944
ENST00000374975.3	1260	801	1.211	0.399384886197	0.999529838755653
ENST00000495591.5	3650	3090	1.2025	0.0460666683384	1
ENST00000610189.1	1778	1125	0.9778	0.233899206668	0.999921341913746
ENST00000472221.5	850	489	1.0371	0.0340546499092	0.798582679736475
ENST00000572999.5	561	159	0.8608	-0.187767772385	0.0140291570454326
ENST00000497487.1	486	48	1.2465	0.0110431690482	0.0495378560789904
ENST00000502508.5	552	213	0.6422	0.17871983872	0.101793222638056
ENST00000427130.6	3371	2847	0.7714	0.119665545424	0.999999999998497
ENST00000473863.1	553	294	0.9625	0.277705544973	0.60670970468827
ENST00000228918.8	2260	1308	0.7537	0.263594492723	0.999981149485377
ENST00000474274.1	797	255	0.8798	0.0620112590261	0.166564378045837
ENST00000515752.5	1809	777	1.0797	0.409472233825	0.999063060138695
ENST00000484421.5	862	423	0.9864	0.223849800105	0.834154718124289
ENST00000509465.5	4362	2508	1.1862	0.554619698812	0.999999999998797
ENST00000626375.2	627	594	1.266	0.363007296169	0.995272594158534
ENST00000424602.1	560	474	0.8673	0.0945071857726	0.732443735128285
ENST00000508268.1	608	435	0.8889	0.132713044376	0.705660939785185
ENST00000302586.7	1903	1269	1.3244	0.539717689112	0.999999251424389
ENST00000467529.5	1963	195	0.72	-0.0131831993864	0.0338122443465154
ENST00000508958.2	1094	264	0.9766	-0.111946012345	0.0955477119047935
ENST00000637281.1	1327	687	1.1494	0.380454718843	0.997660931742748
ENST00000496802.5	581	225	0.8297	-0.0162326342554	0.0703402677401442
ENST00000555495.5	3035	888	1.2715	0.619269138528	0.999958127988824
ENST00000519000.1	721	162	0.561	-0.259059306661	0.00335555577677617
ENST00000613674.4	4933	3837	1.0211	0.0432093245316	1
ENST00000580683.1	444	231	0.6077	-0.0211057641685	0.035513649350949
ENST00000521160.5	590	390	0.8135	-0.0287630144925	0.295699766154345
ENST00000373485.5	1417	1233	1.0899	0.155538496661	0.999974816916943
ENST00000491054.1	1014	135	0.9563	-0.0732766791633	0.0286964148727677
ENST00000616683.4	3057	2013	0.7282	-0.0280561851932	0.999999952614107
ENST00000525214.1	566	336	0.8561	0.112833469073	0.385897461796219
ENST00000523127.5	735	432	0.9264	-0.00521809641443	0.531493282063392
ENST00000555411.1	573	354	0.8428	0.0631706821291	0.351874855303236
ENST00000588167.1	885	237	0.8741	0.110139987345	0.175958769202378
ENST00000399874.6	390	351	0.9549	0.161485330312	0.586300012921245
ENST00000526747.1	418	138	0.6263	-0.0957892603227	0.00875095912768083
ENST00000533096.5	547	129	1.1157	0.0391617245698	0.0885393390239272
ENST00000497789.2	712	186	1.0228	-0.0377986689767	0.0765479092297666
ENST00000369016.8	923	564	0.9876	0.191670972359	0.952500318863886
ENST00000376200.5	1126	657	0.7516	0.0552976414723	0.915801344050506
ENST00000482840.1	450	360	0.8157	-0.0809931723746	0.181654005011814
ENST00000481732.5	557	171	1.2181	0.173953728497	0.333740319129901
ENST00000558990.5	643	195	0.9103	-0.100091029364	0.0410305533836057
ENST00000489758.1	439	186	1.1741	0.266171701048	0.472751937391851
ENST00000628976.2	762	597	1.2176	0.0978168103199	0.973395477616607
ENST00000383240.8	2497	1962	1.1638	0.328624240467	0.9999999979204
ENST00000533070.5	726	420	1.18	0.288074539361	0.933786450541063
ENST00000582967.1	1246	579	1.2605	0.503907521476	0.997487457233353
ENST00000474241.1	1036	336	0.9812	0.0564373342707	0.400988675215071
ENST00000458547.1	510	216	1.0731	0.113515004594	0.258863105483622
ENST00000502953.1	557	219	1.0875	-0.0686070607807	0.111409162537499
ENST00000612174.1	2134	933	1.2129	0.242723661282	0.99971039985557
ENST00000258774.9	2935	843	1.0802	0.179258376497	0.998079662715219
ENST00000252998.1	2793	1995	1.1778	0.461864755498	0.999999999379725
ENST00000436152.6	3101	771	1.2609	0.702544974538	0.999902645920133
ENST00000616680.2	5014	4398	1.146	0.408991536783	1
ENST00000627960.1	189	189	1.2028	0.109833730852	0.286673102223846
ENST00000521362.1	440	282	1.2936	-0.0438330543488	0.37651131391068
ENST00000492108.5	631	324	0.6481	0.208765394364	0.323599674693128
ENST00000427570.1	1081	1002	1.0555	0.279754039445	0.999826392931647
ENST00000085219.9	3268	2544	1.0774	0.302735360444	0.999999999994917
ENST00000612499.1	2439	369	0.554	-0.0304587085334	0.108223433613268
ENST00000596315.5	761	285	1.1218	0.457219120155	0.876519878512009
ENST00000485499.1	208	66	1.2432	-0.141449547362	0.0247388366142987
ENST00000508694.1	743	186	0.8159	-0.177072560653	0.017119427884375
ENST00000560226.1	580	249	0.8308	0.0519068681927	0.130603802048209
ENST00000467375.2	923	387	0.7067	0.0866509679277	0.357214145535057
ENST00000367677.3	910	342	0.7761	0.0844390947474	0.296420097169982
ENST00000371150.5	3023	1056	1.1899	0.377226385973	0.999963237327243
ENST00000484316.5	933	477	1.3087	0.551900034772	0.995118137645221
ENST00000432911.5	1874	852	0.822	0.07657858027	0.992601485797355
ENST00000520565.1	433	120	0.6656	-0.211179423783	0.00408332807902864
ENST00000515176.5	508	435	0.7907	0.0355467765953	0.487937803622444
ENST00000565769.5	2214	1836	1.3324	0.392389475886	0.999999996815851
ENST00000507404.1	225	42	0.7041	-0.368396247439	0.000761609300523416
ENST00000480491.1	617	267	1.0515	-0.00968211565959	0.212616169860141
ENST00000461035.5	486	189	0.578	0.218099900449	0.0813096296176822
ENST00000573805.1	495	213	1.1454	0.449859121424	0.769525224295681
ENST00000483723.5	1749	810	1.1886	0.43588637006	0.999621957907236
ENST00000520116.1	716	483	0.7116	-0.0148274613786	0.474770494356909
ENST00000533227.5	5016	783	1.027	0.129725419788	0.993199871212612
ENST00000618468.4	2431	987	1.1741	0.503327888093	0.99996216526306
ENST00000423881.5	1673	1389	1.312	0.364317331573	0.999999415856889
ENST00000540097.1	993	519	1.1928	0.270767841357	0.975359588707678
ENST00000378036.5	2452	453	0.8846	0.075570223679	0.648646049127452
ENST00000435675.5	2275	1776	1.0527	0.179030113933	0.999999940158738
ENST00000589616.1	675	351	1.2526	0.794573715501	0.994519378378275
ENST00000534371.5	913	768	1.2663	0.413841008077	0.99949484771285
ENST00000397425.5	1956	1194	1.1353	0.309666759432	0.999986532643598
ENST00000320865.3	1383	1086	1.1571	0.407705718864	0.999977645004395
ENST00000534664.1	566	258	0.6921	0.0969938947081	0.119340054963427
ENST00000348264.6	1124	1101	0.9379	0.13672629774	0.999794623330756
ENST00000595666.1	576	249	1.0407	0.27023426989	0.538180656952461
ENST00000409279.1	2488	792	0.9471	0.333660834918	0.997944957726279
ENST00000523046.1	572	150	0.5781	-0.433858601233	0.00108874058524546
ENST00000375119.7	1647	1326	0.9749	0.107139398682	0.999982034601151
ENST00000502656.5	554	414	1.0341	0.442600059665	0.953621382613629
ENST00000478980.1	572	201	1.2541	0.398514839592	0.75589288936719
ENST00000561646.5	584	525	1.0563	0.28495049928	0.967184772753144
ENST00000525119.5	566	402	1.1558	0.373016811302	0.947139329860929
ENST00000510910.1	569	207	1.2813	0.551118247637	0.901800001168858
ENST00000510336.5	1953	1155	1.2004	0.245721996831	0.999975466447308
ENST00000596436.5	487	207	0.7388	0.32892396071	0.269621651142155
ENST00000482715.5	558	498	1.2292	0.45046350975	0.990835813561579
ENST00000409453.5	2552	1914	1.1298	0.123408770175	0.999999986060673
ENST00000545668.5	3751	2913	1.2348	0.419675953629	1
ENST00000437203.1	171	165	0.787	-0.00618868292803	0.0350092237924959
ENST00000492479.1	866	666	1.3108	0.532478414049	0.999341500970188
ENST00000586891.1	563	303	1.0917	0.1406828431	0.536815052459614
ENST00000479472.1	412	84	0.7061	-0.574191003841	0.000348471634559099
ENST00000358769.6	2587	867	1.0325	0.137484023955	0.997812907650684
ENST00000491866.1	718	291	1.2502	0.183764055626	0.692658934174469
ENST00000313447.1	924	924	1.0141	0.0184433448201	0.997685127494575
ENST00000467580.5	866	795	1.1183	0.287254496703	0.998663615872522
ENST00000468005.1	2948	303	1.1926	0.411381613198	0.88155606108025
ENST00000358637.4	3411	585	1.0583	0.340089536064	0.985814543993378
ENST00000579557.5	817	771	1.225	0.402406247348	0.999399540785354
ENST00000485789.5	997	177	1.2526	0.458417247618	0.767957758948665
ENST00000553643.1	482	153	0.9441	-0.533937831167	0.00217447668597252
ENST00000446013.2	3007	1188	0.9241	0.315762421529	0.999969550841793
ENST00000367687.5	1849	1134	1.1765	0.27067437547	0.999971203653541
ENST00000463774.1	570	264	1.2385	0.296163191609	0.761398254293039
ENST00000466474.5	895	624	1.2361	0.442822294149	0.997652019170047
ENST00000590048.6	847	786	1.0832	0.227577006264	0.997609040656152
ENST00000559759.1	2994	930	0.6726	0.276993258129	0.998360057918062
ENST00000565452.1	178	0	0	0	0.000394203835659991
ENST00000487036.1	590	129	0.972	-0.0783253547752	0.0281333882622322
ENST00000403892.7	1797	894	1.25	0.565201355523	0.999945302984641
ENST00000487865.5	1384	669	0.922	0.0426822521567	0.953361681192013
ENST00000611120.1	404	396	0.9231	0.270932894837	0.803120463515607
ENST00000575806.1	570	108	0.6488	0.0708662433543	0.0182548954871418
ENST00000603276.5	747	480	0.9831	0.333721724829	0.948569913411037
ENST00000546816.5	465	231	0.8929	-0.113452627598	0.0531469336056284
ENST00000536782.2	557	468	1.0376	0.314374632896	0.945903115867699
ENST00000548930.5	565	198	0.8548	-0.166989042237	0.0238699507670131
ENST00000531705.1	489	300	0.6472	0.163397568052	0.218162556870179
ENST00000579707.1	566	489	1.2148	0.330166386764	0.978171773542458
ENST00000547101.5	1703	1011	0.992	0.0717772247369	0.9992861843396
ENST00000281581.5	2487	2487	0.9968	0.0942927047181	0.999999999956903
ENST00000339082.7	1254	846	0.8067	0.322962218924	0.998182185348598
ENST00000442247.5	327	201	0.6855	0.194392925159	0.113547884440267
ENST00000630582.2	760	495	1.3342	0.609280457075	0.997437750689106
ENST00000528423.1	833	540	1.3102	0.636922789969	0.998570160870145
ENST00000622371.1	2822	342	0.5824	-0.132163139079	0.0496722724564197
ENST00000460117.5	518	51	0.7488	-0.175020954328	0.00311891260929121
ENST00000437419.5	585	111	1.0984	-0.0696981868566	0.0371371290550953
ENST00000366645.1	5100	2178	1.2089	0.399847525209	0.999999999881084
ENST00000536594.5	543	117	0.793	0.0160204994426	0.0236960662979593
ENST00000552097.1	427	372	0.8075	0.222186908565	0.608699065325238
ENST00000531583.1	748	345	0.5204	0.111065415756	0.176270415343491
ENST00000468482.1	487	177	1.1169	0.168442316208	0.268420806986473
ENST00000576101.1	2474	417	1.1749	0.374613290908	0.953669407643136
ENST00000315506.11	2330	1782	1.2233	0.238146418164	0.999999978224987
ENST00000449995.1	1334	291	0.9025	0.0830714624837	0.262927537218444
ENST00000603218.1	549	420	0.9419	0.305943444717	0.874761369469986
ENST00000505851.5	715	270	0.9095	-0.109627682845	0.0849409182467346
ENST00000615267.4	2318	1932	0.9423	0.329843955365	0.999999993864193
ENST00000555338.5	515	153	1.0538	0.373949480504	0.439514018350571
ENST00000412853.1	470	285	1.1347	0.36886050771	0.815193947748687
ENST00000613399.4	575	327	1.0422	0.264441206768	0.730220541818539
ENST00000323940.9	2864	2004	1.2752	0.376263323	0.999999999323411
ENST00000510822.1	561	324	1.0969	0.489773482552	0.925455141373085
ENST00000530242.1	93	48	1.2818	0.581738813465	0.657497325470573
ENST00000469787.1	1533	1218	0.9308	0.0467742676201	0.999899643286592
ENST00000469495.5	364	225	0.8076	-0.115312333691	0.0374347938684224
ENST00000508412.5	544	390	0.6249	0.282894346315	0.592847362308179
ENST00000613159.2	1689	1689	0.902	0.0219979874792	0.999999331319508
ENST00000225873.8	2675	1080	0.8404	0.109594202926	0.999533472964866
ENST00000634562.1	4083	1080	0.5524	-0.184836261379	0.991942448619843
ENST00000636027.1	3114	3045	1.1568	0.433031179877	1
ENST00000465277.1	512	345	1.219	0.417783712789	0.939378055266504
ENST00000426206.6	1814	1071	0.7243	0.256876594698	0.999699505674311
ENST00000575656.5	978	546	0.8655	0.128840714756	0.879933470661513
ENST00000527089.5	824	264	1.1772	0.547112798316	0.921141135941655
ENST00000624447.1	900	633	1.2149	0.312777839044	0.994983727982069
ENST00000404666.6	992	576	1.2619	0.519776121319	0.997683616459629
ENST00000598490.1	1641	708	0.8907	0.24734178588	0.989787108984006
ENST00000513701.1	555	159	1.1731	0.44424055786	0.659168731789951
ENST00000465383.5	549	357	1.2168	0.29536543267	0.893055088652837
ENST00000542713.1	7384	807	0.7666	0.0950298182043	0.982267630245475
ENST00000616158.4	2135	1755	0.8178	-0.0176463106027	0.999999443209182
ENST00000396213.7	1716	999	1.0214	0.102329963603	0.999386645768135
ENST00000241125.3	5211	1308	1.3116	0.605186329402	0.999999592487495
ENST00000361584.4	2029	1605	0.6897	0.0931130320689	0.999997645668306
ENST00000451513.5	972	528	0.9907	0.160366088892	0.917861443496422
ENST00000582453.5	496	459	0.874	0.0854612221347	0.692312172660677
ENST00000411995.6	2109	1605	0.6897	0.0931130320689	0.999997635318366
ENST00000521902.5	535	354	0.9145	-0.0217331329299	0.293844999516683
ENST00000398986.6	522	504	1.1318	-0.0241438747111	0.822961715035442
ENST00000269834.1	2627	1419	0.6862	0.0978622195819	0.999980832644931
ENST00000398289.2	616	144	1.072	0.0484224604495	0.0943183408651022
ENST00000382120.3	1526	723	1.1917	0.671677267842	0.999766137840103
ENST00000261653.10	3331	864	1.0754	0.32731464523	0.999356833190758
ENST00000567432.1	322	189	0.9754	-0.0235995504457	0.0749874780239113
ENST00000636847.1	5538	5538	0.9459	0.228040374117	1
ENST00000633508.1	774	177	1.3496	-0.151487002957	0.103618598722695
ENST00000482036.5	1590	459	1.0915	0.439949212147	0.974713086449617
ENST00000447017.6	2902	1938	0.9009	0.420435137132	0.999999996056705
ENST00000538615.1	650	420	0.7443	0.0419176089748	0.414558996207091
ENST00000372090.5	2389	1533	0.9448	0.321123064598	0.999999440929713
ENST00000552029.1	3235	1158	0.6613	-0.0702387055068	0.998890802027801
ENST00000455743.5	2261	1872	0.7622	0.0440763065759	0.999999873879583
ENST00000222374.2	2178	1167	1.1852	0.503563357082	0.999995213070722
ENST00000441335.6	1417	633	0.6891	-0.0516343697527	0.775183627065136
ENST00000601336.5	754	474	0.8985	0.390295360272	0.947791801923741
ENST00000280187.11	2854	837	1.0379	0.220095886939	0.998153554534134
ENST00000564545.1	663	255	1.073	0.401174584186	0.754230259146086
ENST00000527032.1	501	294	0.996	0.051532264307	0.305626116237079
ENST00000327247.9	2387	1611	1.0385	0.348502810986	0.99999985678189
ENST00000419625.5	1469	951	1.1351	0.445559652848	0.999912801672558
ENST00000599488.5	514	285	0.9574	0.60438518795	0.908856510519127
