mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000306481.10	4629	2883	1.0922	0.141628845492	0.999999999999688
ENST00000633276.1	124	117	0.9394	0.558130903156	0.524692534153024
ENST00000392023.1	2419	2037	1.2492	0.655771731396	0.999999999908443
ENST00000452291.6	745	600	0.803	0.143770835325	0.923003283644571
ENST00000530542.1	905	693	1.0502	0.0240982506436	0.974456522338612
ENST00000475413.1	573	321	0.6838	0.0519436410773	0.168508502229021
ENST00000494942.5	2325	627	1.1453	0.361383745605	0.994512658533995
ENST00000473717.1	1917	999	1.1807	0.479290629065	0.999963624137169
ENST00000490041.1	477	243	0.9821	0.0481644152246	0.188733081990644
ENST00000493800.1	1381	1224	1.1259	0.415390458102	0.999994926872563
ENST00000533224.1	560	180	1.1485	0.322304264354	0.517372635337516
ENST00000518255.5	674	642	0.8418	0.211102599273	0.970687461522216
ENST00000345519.9	1073	657	1.0172	0.479861790388	0.997217078510031
ENST00000540889.1	427	312	1.2384	0.291344687555	0.842325270305883
ENST00000521605.1	437	261	0.825	0.242226436435	0.350095856267967
ENST00000452144.6	328	216	0.8099	0.0435334695855	0.0851871443715685
ENST00000557038.5	2869	2175	1.17	0.0478322833662	0.999999998946499
ENST00000589226.5	604	453	1.1937	0.778887253648	0.997642664442766
ENST00000556196.5	3008	2712	0.9848	0.279603880589	0.999999999998789
ENST00000555960.5	620	297	0.8671	0.229598553161	0.460732456147951
ENST00000634207.1	542	360	1.2932	0.460859191158	0.968443398240907
ENST00000490264.1	1759	714	0.9266	0.199449764849	0.988655661816486
ENST00000548578.1	1002	210	0.8911	-0.201441589867	0.0244918467738997
ENST00000477891.1	2307	819	0.8773	0.00359959758593	0.985990099911393
ENST00000337664.8	2261	1278	0.8259	0.0263235766491	0.999913243847051
ENST00000481089.1	540	249	0.7307	0.0702318587243	0.106471780386737
ENST00000341048.8	2502	1845	1.1176	0.242558025086	0.999999984774728
ENST00000383773.8	3129	1227	0.8859	0.0860881723509	0.999908917023539
ENST00000595900.1	563	306	1.3128	0.544036545073	0.967419598507054
ENST00000463218.5	567	528	0.7596	0.465048372507	0.97034729982521
ENST00000482186.5	4542	939	1.1506	0.411992513144	0.999862839877337
ENST00000589173.1	570	321	1.1698	0.322415848092	0.848200183523142
ENST00000601393.1	969	768	1.2586	0.532487863728	0.999746657140529
ENST00000467594.1	1014	435	1.3188	0.479943297846	0.988355036144598
ENST00000545112.5	788	432	1.0673	0.318636604662	0.929181244124953
ENST00000425400.5	528	348	1.3047	0.486528744972	0.970281989451202
ENST00000346832.9	3689	1491	1.0312	0.127983799681	0.999997697779736
ENST00000327813.9	2719	1479	0.7453	0.243788363746	0.999996687337805
ENST00000543990.1	554	432	1.0308	0.255313035473	0.888639987004613
ENST00000547035.5	2944	2679	0.9093	0.332616771438	0.999999999998358
ENST00000460905.5	715	189	0.7798	-0.061685225498	0.0310860819524199
ENST00000519355.5	709	588	1.041	0.0777003903036	0.941093043563418
ENST00000480178.1	397	180	0.8152	-0.00536574520123	0.0448357448985122
ENST00000358399.7	5340	1365	0.9966	0.193411272426	0.999992183008477
ENST00000547911.2	1359	1359	0.7619	0.153412141246	0.999980761598112
ENST00000372906.2	1139	465	1.0287	0.408414062884	0.96563892871126
ENST00000535090.5	657	594	1.1692	0.260505542597	0.987778963529922
ENST00000637974.1	3030	2532	0.8784	0.162596871712	0.999999999973333
ENST00000604629.5	1676	1611	0.83	0.00399667511205	0.999997713735201
ENST00000588809.1	694	492	0.7282	0.396285970801	0.927765791196375
ENST00000314391.3	915	648	0.8046	0.0639390237057	0.926398415947749
ENST00000482460.1	557	177	1.2036	0.273482208152	0.482455432838047
ENST00000570176.1	579	279	1.0188	-0.00889218832922	0.217410861572857
ENST00000401029.3	633	315	1.2123	0.38210412563	0.896477331442181
ENST00000469400.1	720	348	1.2952	0.527740400372	0.975699113971749
ENST00000558919.1	566	480	0.8816	-0.00412110616576	0.628233369709112
ENST00000296425.9	2767	672	0.9535	0.414595643182	0.995230640837531
ENST00000626711.1	1038	936	0.9546	-0.0340343676748	0.99656579703755
ENST00000548447.1	418	81	0.7282	0.271972897086	0.0581642960796666
ENST00000564511.1	588	315	1.1155	0.181840421211	0.648444397811938
ENST00000442959.5	563	402	0.9416	0.0862484783156	0.600459012253446
ENST00000522557.1	636	636	1.1721	0.398801196701	0.99670665544101
ENST00000517323.2	2171	2073	0.9361	0.234172217921	0.999999997705456
ENST00000534716.2	1263	399	1.0947	0.231045650445	0.850923614848256
ENST00000528508.5	568	369	1.2492	0.662373384485	0.9899922786743
ENST00000492022.1	382	360	0.8331	0.0500427895866	0.343821604042437
ENST00000601812.1	1221	921	0.7476	0.10234642148	0.996340312458115
ENST00000509922.5	455	216	0.8395	0.446299260672	0.541230568044292
ENST00000527022.1	668	195	1.3153	0.526139890739	0.885272188185363
ENST00000563576.5	3537	3414	1.0019	0.0884676439119	1
ENST00000483847.1	804	468	0.9962	0.00981184751201	0.702020182555008
ENST00000592976.5	1091	804	0.8664	0.0253597902772	0.985897668035456
ENST00000627456.1	967	552	1.1194	0.383421393771	0.988789520709042
ENST00000482779.1	835	243	1.2407	0.392354361461	0.817900082377504
ENST00000473173.1	565	153	1.2611	0.154647684972	0.296908769519993
ENST00000432255.6	2955	1452	1.0458	0.294185357078	0.999998813428373
ENST00000511842.5	1832	1743	0.9085	0.274832738403	0.999999922340945
ENST00000586037.5	345	165	0.9396	-0.0254168845893	0.0513345798716158
ENST00000549217.5	1894	1251	1.0748	0.247856213014	0.99998728475513
ENST00000492239.5	773	210	0.6961	0.0285515718521	0.0498028169247323
ENST00000461014.1	752	258	0.8606	0.206087026516	0.317336818789673
ENST00000511332.1	778	765	1.0432	0.103560069399	0.992696347307285
ENST00000438715.1	565	384	1.0333	-0.181866637528	0.248803588366222
ENST00000478254.5	3470	1362	0.9587	0.132421627395	0.999987961928877
ENST00000532737.1	680	201	0.6699	-0.115016185491	0.0178855695050016
ENST00000507454.1	632	165	0.9279	-0.105369160227	0.0305331734816811
ENST00000464697.1	734	429	0.9336	0.102243798475	0.68342560844888
ENST00000300086.4	2118	1200	1.0446	0.5351719629	0.999995579450468
ENST00000441416.1	730	324	0.9312	0.100812942245	0.396062718048089
ENST00000404138.5	8992	3720	1.0023	0.301977827437	1
ENST00000437270.1	562	291	1.1891	0.307988490479	0.796464057394233
ENST00000474449.1	720	294	1.0508	-0.0107415464123	0.264706930118856
ENST00000523702.5	546	471	1.0919	0.131864127064	0.878167195025448
ENST00000630943.2	477	399	1.2892	0.607221063513	0.991321340038225
ENST00000479302.1	896	501	0.645	0.124874050242	0.670107890662211
ENST00000505432.1	629	387	1.1987	0.499619581231	0.974185342798086
ENST00000471567.1	589	366	1.3383	0.382062143551	0.959525322183681
ENST00000464735.1	660	297	0.5053	-0.042989630346	0.0447486249017773
ENST00000635387.1	684	228	1.1868	0.313891711259	0.663897475495732
ENST00000397967.4	1348	471	1.1452	0.363141728478	0.971206881891183
ENST00000598676.1	827	654	1.1512	0.41982864635	0.997424198209545
ENST00000478287.1	635	354	1.2734	0.320713218444	0.919308063629323
ENST00000488966.1	337	171	1.2403	0.159852853927	0.334412632071871
ENST00000464536.1	559	90	0.5536	-0.0869107997431	0.00418822549015795
ENST00000448514.1	678	678	1.3302	0.573523755513	0.999584411961591
ENST00000369475.7	1725	1725	0.8057	0.102516715297	0.999999617062502
ENST00000550316.5	545	114	0.8501	-0.19030593944	0.0081032775300257
ENST00000316412.9	1597	1428	1.1865	0.254957385139	0.999998874593483
ENST00000518077.5	1503	996	1.1353	0.510658942571	0.999964450734818
ENST00000617607.4	2377	2154	0.7043	0.110334947886	0.999999995579958
ENST00000379990.9	702	162	0.9504	0.0924308910655	0.0981928280112923
ENST00000483626.5	884	423	1.2318	0.384906123678	0.968853964141026
ENST00000441621.6	3022	1173	1.268	0.445653186373	0.999994992038849
ENST00000470800.1	835	264	1.1437	0.445066297831	0.84846650211382
ENST00000496609.1	602	327	0.6403	0.127208476564	0.227246958466392
ENST00000467180.1	377	333	0.7676	0.311017526709	0.601032843219977
ENST00000409997.1	557	222	1.0017	0.260104781118	0.414858341659634
ENST00000580918.1	769	765	1.2198	0.463302596263	0.999549332861048
ENST00000548620.1	816	180	0.9474	0.0339376335528	0.0841206654137924
ENST00000598209.5	551	243	0.9343	-0.0585622254062	0.0932365082139856
ENST00000323883.11	1319	801	1.2178	0.355185737919	0.999397582755922
ENST00000621411.1	411	411	1.1103	0.495043021864	0.972843804144735
ENST00000630058.1	177	177	1.2348	0.338973517136	0.611969812844027
ENST00000486437.1	560	237	1.0034	0.424004304251	0.695123680624324
ENST00000581428.1	677	414	1.0965	0.538843682006	0.978454771530204
ENST00000585922.5	563	513	1.2008	0.519036295534	0.994341983342185
ENST00000549925.1	1075	255	1.057	-0.0701503839676	0.139845649921125
ENST00000622637.1	1047	1047	1.2299	0.251700486549	0.999931923339409
ENST00000368720.6	673	273	1.2936	0.634952097934	0.970722093928958
ENST00000389054.7	5795	3819	1.2326	0.324492368724	1
ENST00000449356.2	563	339	0.8637	0.154629532616	0.462313175767932
ENST00000394052.4	1712	888	0.9704	0.164952516499	0.998271086129311
ENST00000576878.1	1141	267	0.5383	-0.0266300568589	0.0387951945792799
ENST00000544025.5	563	366	0.5384	0.148797170638	0.267818411407456
ENST00000628717.1	584	216	0.9184	-0.257748965961	0.0209970472152976
ENST00000571004.1	458	264	1.127	0.405016763533	0.808871784755169
ENST00000395782.5	895	600	1.2694	0.521189097934	0.998297040699341
ENST00000502271.5	3248	432	0.4859	-0.230000446908	0.052442494391183
ENST00000541645.1	548	465	1.3174	0.554879596504	0.994791608073507
ENST00000483269.1	550	60	1.2196	-0.431030178147	0.00368857928173534
ENST00000567664.5	1543	888	1.0665	0.369493352893	0.99964402043658
ENST00000529079.1	574	186	0.6535	-0.00157513209794	0.028308927910066
ENST00000528338.1	556	495	1.0307	0.144969447829	0.8920357957002
ENST00000625009.1	483	330	1.0004	0.091451775946	0.460211913487857
ENST00000442951.5	583	363	1.2936	0.6154583991	0.987808526993652
ENST00000566435.1	991	342	0.831	0.295709476994	0.64621696936385
ENST00000485077.5	1020	450	1.0704	0.332788612698	0.945802770713653
ENST00000594259.1	690	225	1.3113	0.413583842777	0.843030421525701
ENST00000540592.5	937	525	0.5259	0.0917241624865	0.58981774501667
ENST00000418336.6	459	183	0.9026	0.200402035327	0.185612455118787
ENST00000522539.1	473	219	0.9281	0.444042813092	0.620012334636667
ENST00000285298.8	1845	393	0.997	0.105024093447	0.632115429169566
ENST00000471764.1	270	165	1.2682	0.570254921683	0.862339859743483
ENST00000261881.8	1744	906	1.1102	0.120846467259	0.99885639353408
ENST00000628406.1	670	564	1.1651	0.465388452145	0.994959042592355
ENST00000224950.7	1417	1107	1.2442	0.287111380362	0.999972737386434
ENST00000448301.6	1421	846	0.9635	0.221241547162	0.998019435869227
ENST00000519896.5	543	324	1.0424	-0.0558312543493	0.273114215706591
ENST00000392128.6	2431	1959	1.1856	0.387791903966	0.999999998611914
ENST00000597421.1	554	342	0.8953	0.269401314791	0.665615484850459
ENST00000448427.1	527	300	0.6403	0.128813602812	0.180621789377985
ENST00000354764.8	11114	2769	0.7376	-0.0841184443775	0.999999999978722
ENST00000479049.6	3399	2886	1.2746	0.497640619363	1
ENST00000382388.3	514	300	0.7212	-0.0241738357926	0.103315037133008
ENST00000469013.1	572	456	0.8789	0.106799076047	0.714959728139209
ENST00000486368.6	606	471	1.3009	0.530114950596	0.993994475154376
ENST00000261965.7	3899	2724	0.8182	0.182226903622	0.999999999996434
ENST00000355906.9	1443	1263	1.1888	0.322016168866	0.999995331552348
ENST00000222032.9	523	339	1.1134	0.432419233289	0.916645811849267
ENST00000395343.5	8477	6723	0.8694	0.315186866878	1
ENST00000461945.1	1290	591	0.6435	0.0655098561495	0.790602982749449
ENST00000502648.5	757	459	1.2807	0.5108848336	0.991675492103542
ENST00000462371.1	820	495	0.9849	0.378519371595	0.96632017034713
ENST00000593418.1	801	477	1.164	0.347750868668	0.973062619547795
ENST00000521566.1	563	498	0.924	0.0883839478113	0.80747665701639
ENST00000529744.1	593	309	1.0411	0.431546485737	0.858589414147423
ENST00000426443.1	459	210	0.5649	-0.222346466383	0.00734642360257971
ENST00000571846.5	1870	474	1.2215	0.384001832205	0.980409940552326
ENST00000338144.7	4263	1833	1.0143	0.292670823567	0.999999979798382
ENST00000492327.1	668	228	0.9433	-0.0674555241598	0.0778504848173728
ENST00000481785.1	2036	1917	0.9319	0.253251047119	0.99999998821139
ENST00000486262.1	4063	252	0.5895	-0.325695785527	0.00561745305975027
ENST00000602829.1	655	66	0.7062	-0.085169414862	0.00544040119460472
ENST00000585901.6	620	435	0.9944	0.266570166367	0.885917591168755
ENST00000361211.9	630	132	0.8528	-0.0697497967119	0.0204370902265827
ENST00000481530.5	2764	2241	0.9962	0.00500285554974	0.999999998818264
ENST00000491024.1	698	390	0.8478	0.192214947145	0.642311590073803
ENST00000474369.1	564	564	1.2726	0.343445876307	0.992764594702942
ENST00000477110.6	5802	528	0.7662	0.193190604459	0.828367664382517
ENST00000459653.1	532	504	0.935	0.197081693757	0.900254016998293
ENST00000426689.6	1209	561	0.8837	0.303703615017	0.963413603465047
ENST00000557407.1	2819	2376	0.9188	0.205610807509	0.999999999898823
ENST00000538992.3	1434	573	1.1798	0.414974153787	0.993871453759489
ENST00000399725.6	3260	2604	0.9744	0.0609095480384	0.999999999983935
ENST00000517547.5	1349	945	1.068	0.243646398555	0.999602580495064
ENST00000503003.1	566	174	1.11	0.313072923558	0.45346712007453
ENST00000448604.1	575	213	1.2328	0.513722947701	0.868763710829587
ENST00000431461.1	400	372	1.1588	0.00573193213526	0.584387188622603
ENST00000544992.6	2698	2256	1.029	0.285777923025	0.999999999838191
ENST00000286719.11	3414	2262	0.9873	0.28894109974	0.999999999821765
ENST00000375353.4	6100	981	1.2436	0.405769282337	0.999929618376205
ENST00000478474.5	807	546	0.9003	0.0415169086769	0.830789507111792
ENST00000468407.1	694	573	0.7389	0.075075614663	0.824446769213549
ENST00000590524.1	616	459	0.9206	0.162804908511	0.807578568636359
ENST00000507158.1	449	291	1.0575	0.17375719042	0.525561507289608
ENST00000382868.5	5338	2622	1.0854	0.347188548356	0.999999999998233
ENST00000533198.1	372	246	1.1514	0.254053480722	0.602059750608299
ENST00000621022.1	103	24	0.687	-0.171589185553	0.00194863956373736
ENST00000272430.9	2142	1692	1.1003	0.341707209653	0.999999951917196
ENST00000359202.4	813	552	1.3306	0.753637247898	0.999426220065486
ENST00000459901.5	3936	759	1.1866	0.35946373395	0.998793692649117
ENST00000455990.5	519	411	1.0735	0.127304704238	0.771059449631577
ENST00000616625.4	946	471	1.1748	0.496107805734	0.988448900731884
ENST00000487244.5	818	552	1.2065	0.492359499872	0.995718313018094
ENST00000247833.11	3690	1383	0.8176	0.0514314007555	0.999974388382093
ENST00000487247.5	853	450	1.2672	0.650701134036	0.995832011212378
ENST00000533664.1	1007	681	1.1958	0.232133323743	0.994862170210367
ENST00000361101.8	3311	1197	1.2931	0.412074539215	0.999995626302679
ENST00000522623.1	473	141	0.7916	0.263666878235	0.124754281856625
ENST00000599124.1	1918	1755	1.1866	0.44498090641	0.999999990685
ENST00000637910.1	576	357	0.8794	0.0453910090803	0.363747669755528
ENST00000458460.6	1251	948	1.2914	0.492458250341	0.999960886908457
ENST00000638026.1	2895	276	0.5468	0.0453938644493	0.0607101694993446
ENST00000496137.5	516	315	1.1131	0.306932093892	0.796890786521832
ENST00000573524.1	1032	939	0.9211	-0.0637679733168	0.995541661596977
ENST00000395823.2	563	561	1.1507	0.312643769622	0.986358091821086
ENST00000482812.1	580	123	0.5229	-0.0573741393222	0.0064974542791065
ENST00000599612.2	1408	621	1.1175	0.426762292327	0.995863936199721
ENST00000449622.5	1546	630	1.2718	0.384811089413	0.997140704114171
ENST00000245615.5	2529	1419	1.2094	0.517485347629	0.999999753918872
ENST00000635585.1	775	186	0.7314	0.0221601675592	0.0417137817306529
ENST00000350526.8	3610	1440	0.8873	0.348311397445	0.999998250796572
ENST00000392865.5	852	504	1.0769	0.332166053684	0.970441698772632
ENST00000452818.1	453	285	0.9225	0.316050381812	0.606612598513593
ENST00000420250.1	2172	1854	0.9652	-0.0285318735084	0.999999881540765
ENST00000317093.2	1034	975	0.8701	0.0233129380254	0.997900151185452
ENST00000527322.5	1000	675	1.3518	0.474840742797	0.999261244415247
ENST00000417858.1	338	270	1.2342	0.23497250203	0.701418891788005
ENST00000541022.5	1578	921	1.0775	0.346327040329	0.999726763426362
ENST00000524330.1	218	168	1.2557	0.198321953761	0.394411661572197
ENST00000400241.7	541	498	0.9042	0.306677881793	0.936512325184534
ENST00000575431.1	551	411	1.2399	0.670294768982	0.993825729093949
ENST00000498098.1	817	174	0.9596	0.0926983299457	0.113429163123534
ENST00000245812.7	1332	666	1.178	0.5733550711	0.999166967177979
ENST00000369893.9	6866	969	1.2812	0.372698262383	0.999909871403798
ENST00000448037.1	961	342	0.7384	0.20810134812	0.438625623180677
ENST00000463917.1	441	243	1.2322	0.352846548142	0.77811980269167
ENST00000509338.5	505	435	0.9756	-0.0413065546117	0.530691559665954
ENST00000564095.5	542	351	0.8057	-0.0308437357381	0.207334594538202
ENST00000600775.5	533	75	0.9604	-0.00598686979236	0.0231057832763648
ENST00000432820.1	1147	603	1.0016	0.128401666676	0.956342240474738
ENST00000521730.1	485	270	0.6579	-0.0687706645521	0.048163229408804
ENST00000520091.1	585	225	0.8092	-0.0786373504114	0.0460427061698961
ENST00000585662.5	598	360	0.7682	0.0609636044722	0.306697581293445
ENST00000493541.1	631	543	0.7355	-0.097365952506	0.539032119705531
ENST00000627582.2	7625	2592	1.0424	0.234519718703	0.999999999993561
ENST00000517442.1	172	132	1.1929	0.120156309954	0.179482531549752
ENST00000534049.5	562	429	0.6627	-0.0175018363907	0.292867606895382
ENST00000547487.5	568	369	0.933	0.157976361755	0.609098620392207
ENST00000571275.1	4087	1908	1.2201	0.766535387913	0.999999999760198
ENST00000606205.5	1890	1692	1.2276	0.297281988091	0.999999959960481
ENST00000618411.4	2893	2616	1.1044	0.552747340119	0.999999999999555
ENST00000577783.2	621	357	0.9454	0.189167072372	0.631436365843357
ENST00000530104.2	2246	348	0.8613	0.207629589357	0.542576966371582
ENST00000635682.1	921	915	1.0951	0.579166255366	0.999935410837831
ENST00000503271.5	3537	3342	1.1047	0.285735546872	1
ENST00000618887.2	1524	1053	0.794	0.298824980121	0.999779440756328
ENST00000473470.1	707	486	0.8184	0.168594607838	0.804438020184862
ENST00000407806.2	705	630	1.2118	0.691015616487	0.999475076509518
ENST00000493320.5	939	600	0.9581	0.292987971239	0.980418216295045
ENST00000273368.8	1349	600	1.2712	0.36963104502	0.995658994353107
ENST00000610511.4	5257	747	1.0265	0.208824635262	0.993607945417752
ENST00000424945.5	1175	282	1.2419	0.545967148848	0.945636650229593
ENST00000468083.1	1146	516	1.0743	0.227269728214	0.950921833506644
ENST00000429732.5	701	594	0.8921	0.365370149029	0.983226253232138
ENST00000314261.11	4736	2955	0.8217	-0.00119393114382	0.999999999999153
ENST00000540803.1	551	432	1.1596	0.530340230232	0.98508006544689
ENST00000614911.2	462	411	1.1399	0.587585545717	0.985789079581251
